#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-2.5338 -3.74522 0.0 0.566979 -16.8712 79.5886 0.667311 -13 32 1 0 1 0 0 0 0 0 0 0.0990119 25.513 0 0 0 -1.73377 1.16989 0 0.536621 40.7671
-5.23211 0.527253 0.0 -13.0749 -2.75561 77.2336 0.386562 -13 33 1 0 1 0 0 0 0 0 0 0.0992145 25.2973 0 0 0 -1.67904 1.7665 0 0.256157 40.6859
-1.77879 0.672093 0.0 -10.6571 5.34621 84.5529 -0.785065 -13 34 1 0 1 0 0 0 0 0 0 0.0966607 25.166 0 0 0 0.831098 0.316563 0 -0.913154 38.9674
-0.846266 -0.615803 0.0 -8.8671 8.21164 90.1802 -0.758376 -13 35 1 0 1 0 0 0 0 0 0 0.0935819 25.2921 0 0 0 1.94369 -3.19731 0 -0.884401 39.751
-0.918964 -2.99053 0.0 4.33512 -15.4912 78.7022 1.99672 -13 36 1 0 1 0 0 0 0 0 0 0.100978 25.5368 0 0 0 -3.33957 1.53217 0 1.86448 39.9353
3.16453 1.75049 0.0 18.4018 3.13767 86.5896 0.920065 -13 37 1 0 1 0 0 0 0 0 0 0.0965392 25.5063 0 0 0 -1.79688 0.865554 0 0.791344 39.258
3.78841 0.130887 0.0 9.0775 7.55231 95.5979 0.194399 -13 38 1 0 1 0 0 0 0 0 0 0.0912072 25.1893 0 0 0 1.4262 -1.84857 0 0.0703868 38.7679
1.09168 3.15046 0.0 10.7966 6.152 87.3279 -0.0610152 -13 39 1 0 1 0 0 0 0 0 0 0.0949698 25.2993 0 0 0 -2.53284 2.36983 0 -0.188118 40.6465
-0.336942 -3.75999 0.0 -10.2456 -17.3088 89.0387 0.450441 -13 40 1 0 1 0 0 0 0 0 0 0.0946745 25.5273 0 0 0 2.11842 0.742708 0 0.323085 39.1746
-2.73225 -2.31081 0.0 4.66238 -2.56195 69.5978 1.24033 -13 41 1 0 1 0 0 0 0 0 0 0.107861 25.2549 0 0 0 -5.73777 -0.978163 0 1.10316 40.5817
-0.599486 2.79267 0.0 7.5971 21.6622 75.8845 0.110253 -13 42 1 0 1 0 0 0 0 0 0 0.103712 25.7639 0 0 0 -2.45406 -2.74649 0 -0.0245713 38.8292
0.287306 -0.737966 0.0 6.03315 -2.43381 82.1698 0.375923 -13 43 1 0 1 0 0 0 0 0 0 0.0987524 25.1201 0 0 0 -1.99288 0.065091 0 0.246303 40.0407
-1.24123 -0.0672424 0.0 -0.27031 -4.13649 87.6405 -0.181052 -13 44 1 0 1 0 0 0 0 0 0 0.0936985 25.0531 0 0 0 -1.43831 1.48551 0 -0.306664 40.9521
-1.6091 -0.360604 0.0 7.27776 -0.092328 74.0377 -0.816945 -13 45 1 0 1 0 0 0 0 0 0 0.104198 25.1036 0 0 0 -3.67273 0.0493271 0 -0.950831 39.3255
0.377202 1.50507 0.0 -6.1371 14.4239 91.9928 -0.746578 -13 46 1 0 1 0 0 0 0 0 0 0.0924009 25.3279 0 0 0 2.02202 -2.19772 0 -0.871798 40.0582
0.509571 -1.19057 0.0 -5.93066 0.142906 93.2912 -0.134287 -13 47 1 0 1 0 0 0 0 0 0 0.0913357 25.0503 0 0 0 2.00413 -0.850064 0 -0.258096 40.1071
-0.392699 0.54535 0.0 -4.55694 -9.82426 88.1675 1.06908 -13 48 1 0 1 0 0 0 0 0 0 0.0948343 25.1903 0 0 0 1.15213 3.1745 0 0.942335 39.0965
1.05395 -1.76497 0.0 -1.91378 -1.0674 91.8055 0.238728 -13 49 1 0 1 0 0 0 0 0 0 0.0926417 25.0124 0 0 0 1.42581 -2.02814 0 0.114036 39.0927
4.11806 -2.91939 0.0 7.75012 -13.3261 97.5284 -0.816268 -13 50 1 0 1 0 0 0 0 0 0 0.090048 25.3028 0 0 0 2.24097 0.500175 0 -0.939687 39.3731
-1.58487 -1.90693 0.0 -16.3959 -3.25109 89.1554 0.557262 -13 51 1 0 1 0 0 0 0 0 0 0.0945216 25.3721 0 0 0 2.68157 -1.51249 0 0.430364 38.908
2.2246 1.44777 0.0 3.95651 16.9352 91.9041 -0.138914 -13 52 1 0 1 0 0 0 0 0 0 0.0933685 25.4702 0 0 0 0.698222 -3.15405 0 -0.265163 39.2057
-3.8632 3.63399 0.0 -14.2287 20.657 77.8586 2.19518 -13 53 1 0 1 0 0 0 0 0 0 0.100901 25.8122 0 0 0 -0.311791 -1.56285 0 2.06243 39.1023
-4.88688 -2.9495 0.0 -15.282 -10.4972 76.9423 0.63182 -13 54 1 0 1 0 0 0 0 0 0 0.100846 25.7256 0 0 0 0.6179 -0.531847 0 0.499256 40.1014
-1.35385 -0.438164 0.0 -4.60683 -5.06495 86.6318 0.539495 -13 55 1 0 1 0 0 0 0 0 0 0.0949635 25.123 0 0 0 0.251318 1.37749 0 0.412782 39.9203
-1.22303 1.45151 0.0 -10.1135 4.6149 87.0426 0.73945 -13 56 1 0 1 0 0 0 0 0 0 0.0952658 25.1777 0 0 0 1.58801 0.522476 0 0.612401 39.3234
0.982188 -1.77022 0.0 16.4782 -8.92129 78.3486 -0.354124 -13 57 1 0 1 0 0 0 0 0 0 0.101586 25.5524 0 0 0 -3.50425 0.763587 0 -0.486864 40.1056
-2.10914 1.18537 0.0 -13.8291 3.4825 88.9282 0.391839 -13 58 1 0 1 0 0 0 0 0 0 0.0937114 25.305 0 0 0 1.44327 -0.319086 0 0.26568 40.1779
0.417177 0.836857 0.0 10.8391 4.95119 82.2604 -0.128238 -13 59 1 0 1 0 0 0 0 0 0 0.0990343 25.3326 0 0 0 -2.81246 -1.52008 0 -0.258517 39.5086
1.36122 0.0820918 0.0 3.12441 -0.966141 93.75 0.0608338 -13 60 1 0 1 0 0 0 0 0 0 0.0910236 25.0266 0 0 0 1.60988 0.138252 0 -0.0626889 40.0694
-0.74479 -0.997119 0.0 -5.76433 -12.301 88.1698 0.822868 -13 61 1 0 1 0 0 0 0 0 0 0.0950934 25.3627 0 0 0 2.15835 1.88834 0 0.695553 39.1603
-0.844144 5.07946 0.0 -9.9773 10.5451 90.7407 -0.230145 -13 62 1 0 1 0 0 0 0 0 0 0.0930248 25.3464 0 0 0 1.84082 1.89603 0 -0.355876 40.1765
-0.52882 -1.68544 0.0 -6.45614 -0.841817 88.9184 -0.313526 -13 63 1 0 1 0 0 0 0 0 0 0.0940462 25.0561 0 0 0 1.10103 -1.43868 0 -0.439381 39.4522
2.73536 -0.828779 0.0 4.20156 -3.74031 94.9759 0.733798 -13 64 1 0 1 0 0 0 0 0 0 0.0911349 25.0272 0 0 0 1.86784 -0.159486 0 0.610203 38.8667
-1.38074 2.11156 0.0 -5.14065 0.380225 89.0457 0.966477 -13 65 1 0 1 0 0 0 0 0 0 0.09297 25.09 0 0 0 0.671477 2.05182 0 0.841336 40.7973
-1.03515 1.79536 0.0 0.668889 -5.76135 82.4329 -0.430284 -13 66 1 0 1 0 0 0 0 0 0 0.0982473 25.0336 0 0 0 -1.52255 2.44954 0 -0.559311 38.6729
-0.828207 0.911274 0.0 -8.87735 -4.88331 90.9016 0.744602 -13 67 1 0 1 0 0 0 0 0 0 0.0926624 25.167 0 0 0 1.81159 2.04114 0 0.61954 40.0015
2.28744 0.862819 0.0 -1.36242 2.28346 98.0745 0.0455429 -13 68 1 0 1 0 0 0 0 0 0 0.0889688 25.0206 0 0 0 3.0335 0.307443 0 -0.0764462 39.9589
2.56478 0.416051 0.0 0.123797 2.61997 97.5785 0.0432787 -13 69 1 0 1 0 0 0 0 0 0 0.0894402 25.0101 0 0 0 2.34133 0.402164 0 -0.0790306 39.529
4.14107 1.10051 0.0 9.05057 7.93885 99.7129 0.825591 -13 70 1 0 1 0 0 0 0 0 0 0.088068 25.2042 0 0 0 1.63486 -0.877587 0 0.703836 40.7357
-1.57863 1.90253 0.0 -0.867218 5.85464 83.5209 0.179382 -13 71 1 0 1 0 0 0 0 0 0 0.0974522 25.1535 0 0 0 -0.99389 -0.696666 0 0.0507049 39.2509
1.40334 0.803131 0.0 3.35138 5.85025 90.7781 -0.511021 -13 72 1 0 1 0 0 0 0 0 0 0.0933433 25.0744 0 0 0 0.710733 -0.927924 0 -0.636377 39.0549
-1.098 -5.11844 0.0 -4.71116 -17.2229 84.0864 -0.46176 -13 73 1 0 1 0 0 0 0 0 0 0.0975193 25.5257 0 0 0 0.129228 -0.133464 0 -0.591282 39.2024
-0.113356 -3.28596 0.0 -4.03161 -10.7967 89.8734 0.618897 -13 74 1 0 1 0 0 0 0 0 0 0.0934642 25.1841 0 0 0 1.37879 -0.690747 0 0.493198 39.7152
-4.99588 0.602979 0.0 -11.2006 6.00609 72.7292 0.0993828 -13 75 1 0 1 0 0 0 0 0 0 0.102788 25.2391 0 0 0 -1.86351 0.549532 0 -0.0336945 39.1431
1.63689 -4.42812 0.0 -9.4025 -11.3237 97.4875 -0.157161 -13 76 1 0 1 0 0 0 0 0 0 0.0896003 25.2615 0 0 0 4.11269 -1.79538 0 -0.28016 39.9648
-1.66436 -1.67359 0.0 -9.18664 0.649462 87.3754 1.03541 -13 77 1 0 1 0 0 0 0 0 0 0.094481 25.1117 0 0 0 0.63598 -1.90069 0 0.909092 39.876
-2.24481 1.43495 0.0 -0.650744 6.20765 79.4673 0.241088 -13 78 1 0 1 0 0 0 0 0 0 0.098453 25.0561 0 0 0 -1.50775 0.102265 0 0.111795 40.1927
-1.53506 -0.0788401 0.0 2.87904 -1.23187 83.9799 0.339498 -13 79 1 0 1 0 0 0 0 0 0 0.0953557 25.0249 0 0 0 -1.18158 0.298903 0 0.212662 41.2348
-0.813709 2.03226 0.0 8.29071 4.49327 76.0291 -1.82003 -13 80 1 0 1 0 0 0 0 0 0 0.103074 25.1415 0 0 0 -3.10515 1.9047 0 -1.95308 38.7621
-2.08091 1.85525 0.0 -4.77489 -3.86079 84.6167 0.54291 -13 81 1 0 1 0 0 0 0 0 0 0.0956164 25.0521 0 0 0 -0.900342 2.83068 0 0.415837 40.5923
0.072146 -0.746801 0.0 -2.41859 -3.59344 91.2981 -0.582086 -13 82 1 0 1 0 0 0 0 0 0 0.0922339 25.0418 0 0 0 0.831978 -0.978617 0 -0.706551 40.1216
-0.763756 -1.43656 0.0 -12.2578 5.84443 91.7427 -1.51089 -13 83 1 0 1 0 0 0 0 0 0 0.0919843 25.1532 0 0 0 1.46137 -2.7026 0 -1.63541 40.1321
-3.14253 -0.117402 0.0 -8.24517 13.0326 75.0744 -0.235238 -13 84 1 0 1 0 0 0 0 0 0 0.101845 25.3359 0 0 0 -1.01724 -3.31637 0 -0.367776 39.6117
3.6251 2.81051 0.0 5.38042 14.145 96.9303 0.180195 -13 85 1 0 1 0 0 0 0 0 0 0.0901878 25.2715 0 0 0 2.39615 -0.665266 0 0.0567449 39.4473
-2.01525 -1.72598 0.0 -1.75881 -2.31588 80.803 0.110706 -13 86 1 0 1 0 0 0 0 0 0 0.0985423 25.0161 0 0 0 -1.66719 -1.31261 0 -0.0185383 39.4534
0.972707 3.50788 0.0 0.0716528 7.18542 92.7685 0.708823 -13 87 1 0 1 0 0 0 0 0 0 0.0916711 25.0525 0 0 0 0.691587 2.00063 0 0.584761 39.8485
3.06824 0.581144 0.0 7.3179 -6.80064 96.4574 0.46091 -13 88 1 0 1 0 0 0 0 0 0 0.0896614 25.1423 0 0 0 1.49928 2.68574 0 0.338134 40.4713
1.02768 5.86919 0.0 12.2074 8.24725 83.261 0.343622 -13 89 1 0 1 0 0 0 0 0 0 0.0980508 25.2992 0 0 0 -1.6319 3.27313 0 0.21418 39.2834
-1.05427 -2.84312 0.0 0.435606 -3.99175 83.7716 -0.631486 -13 90 1 0 1 0 0 0 0 0 0 0.0969748 25.1673 0 0 0 -2.9321 -2.14927 0 -0.759845 40.318
-4.99653 -2.2825 0.0 -12.1685 -2.51281 69.406 -0.122082 -13 91 1 0 1 0 0 0 0 0 0 0.105218 25.1971 0 0 0 -2.12807 -1.76765 0 -0.257037 39.1977
-1.93174 -1.21741 0.0 -7.78969 -6.66098 85.9112 0.127981 -13 92 1 0 1 0 0 0 0 0 0 0.0954218 25.1043 0 0 0 -0.326646 0.261363 0 0.000966161 39.6697
-0.893303 -1.35626 0.0 -10.9917 4.66417 90.8177 0.662291 -13 93 1 0 1 0 0 0 0 0 0 0.0924398 25.2663 0 0 0 2.20906 -3.20431 0 0.537164 40.8568
0.803393 0.499592 0.0 -13.5794 -7.61378 96.6861 -0.20032 -13 94 1 0 1 0 0 0 0 0 0 0.0900525 25.3122 0 0 0 4.23521 2.4793 0 -0.323765 40.0065
0.311268 1.98496 0.0 6.52404 10.7813 83.6876 -0.601892 -13 95 1 0 1 0 0 0 0 0 0 0.0977508 25.3039 0 0 0 -1.26619 -1.55067 0 -0.731116 39.2205
-0.110099 -3.06084 0.0 4.89464 -6.94312 85.0013 -0.710242 -13 96 1 0 1 0 0 0 0 0 0 0.0960079 25.1651 0 0 0 -1.56925 -0.624424 0 -0.837856 40.5379
0.698185 1.19398 0.0 -3.30632 4.05194 93.5008 1.32859 -13 97 1 0 1 0 0 0 0 0 0 0.09086 25.0257 0 0 0 1.02481 0.285568 0 1.20519 40.463
-0.719577 -2.03106 0.0 2.21704 -5.39842 84.8355 0.208399 -13 98 1 0 1 0 0 0 0 0 0 0.0959811 25.0924 0 0 0 -1.88776 -0.314366 0 0.0809663 40.4113
0.884782 2.82161 0.0 1.47551 3.60171 91.1 -0.365112 -13 99 1 0 1 0 0 0 0 0 0 0.0929865 25.019 0 0 0 0.299379 2.25419 0 -0.490079 39.1904
-0.371243 6.03527 0.0 -2.70421 27.661 83.8257 0.703246 -13 100 1 0 1 0 0 0 0 0 0 0.0976325 25.9173 0 0 0 0.329322 -0.462986 0 0.572791 39.7635
-1.73731 -3.12432 0.0 -4.24693 -13.3443 79.5999 0.397878 -13 101 1 0 1 0 0 0 0 0 0 0.100503 25.3893 0 0 0 -0.832776 1.12818 0 0.266332 39.0468
-0.432866 1.83904 0.0 1.96311 -4.331 83.9445 0.515571 -13 102 1 0 1 0 0 0 0 0 0 0.0973176 25.0374 0 0 0 -0.802336 3.10008 0 0.387254 38.7735
-1.15321 -5.16004 0.0 16.7023 -0.726935 68.5946 1.03659 -13 103 1 0 1 0 0 0 0 0 0 0.108854 25.4574 0 0 0 -5.60587 -5.93985 0 0.898249 39.6873
2.66426 1.57018 0.0 19.1555 5.93356 82.8707 -0.862778 -13 104 1 0 1 0 0 0 0 0 0 0.0990477 25.5073 0 0 0 -1.98616 -0.0953367 0 -0.993413 38.4354
-1.36758 2.6255 0.0 2.943 4.32735 82.8755 -0.584412 -13 105 1 0 1 0 0 0 0 0 0 0.0971883 25.0354 0 0 0 -2.21625 2.08549 0 -0.712644 39.6706
1.16712 -3.43807 0.0 18.3838 -6.84477 74.5907 -0.24005 -13 106 1 0 1 0 0 0 0 0 0 0.10579 25.8158 0 0 0 -4.76038 -1.00532 0 -0.376643 40.2293
-2.87776 1.02815 0.0 -10.5613 6.79264 82.7426 1.75121 -13 107 1 0 1 0 0 0 0 0 0 0.0967059 25.2523 0 0 0 0.23491 -0.599558 0 1.62286 40.3016
2.99999 -1.29375 0.0 13.5431 0.422265 93.1958 -1.03647 -13 108 1 0 1 0 0 0 0 0 0 0.0913872 25.2009 0 0 0 -0.123658 -1.19093 0 -1.16066 40.3503
2.33508 0.189322 0.0 -0.48792 -2.71501 96.5702 0.522293 -13 109 1 0 1 0 0 0 0 0 0 0.0900915 25.0233 0 0 0 2.84979 0.0320376 0 0.399476 39.3302
1.43241 -1.50497 0.0 1.59903 -5.27775 92.6107 0.91758 -13 110 1 0 1 0 0 0 0 0 0 0.0917774 25.0421 0 0 0 0.737362 -0.301195 0 0.793461 39.9798
-1.67791 2.43845 0.0 6.76995 0.947959 76.2413 -0.113148 -13 111 1 0 1 0 0 0 0 0 0 0.101732 25.1265 0 0 0 -4.11977 2.29009 0 -0.245154 40.3957
-3.4854 1.87177 0.0 -6.26576 -6.27431 72.8798 -1.20436 -13 112 1 0 1 0 0 0 0 0 0 0.104177 25.1354 0 0 0 -2.28143 4.02813 0 -1.33832 39.3878
1.0256 -0.216831 0.0 0.969798 -9.82156 93.2588 0.291768 -13 113 1 0 1 0 0 0 0 0 0 0.0908033 25.1139 0 0 0 0.528757 2.08446 0 0.168204 40.9595
2.43158 0.31601 0.0 3.09488 -2.55001 94.9099 0.665262 -13 114 1 0 1 0 0 0 0 0 0 0.0909537 25.0141 0 0 0 1.76268 0.616582 0 0.541828 39.1681
-0.481213 -4.35621 0.0 -8.41236 -1.55773 90.3425 -0.252232 -13 115 1 0 1 0 0 0 0 0 0 0.0931138 25.0913 0 0 0 1.61592 -4.07431 0 -0.377461 39.5729
1.45137 -2.26252 0.0 14.2698 -10.8952 86.176 0.247407 -13 116 1 0 1 0 0 0 0 0 0 0.0955767 25.3803 0 0 0 -1.84166 0.424786 0 0.119672 40.3561
2.26629 0.686059 0.0 18.2929 -3.85626 81.8089 0.477653 -13 117 1 0 1 0 0 0 0 0 0 0.0997503 25.6845 0 0 0 -3.43593 1.99157 0 0.346062 40.3135
0.00330192 -1.03907 0.0 -2.7693 -0.139226 88.8566 0.28709 -13 118 1 0 1 0 0 0 0 0 0 0.0943965 25.0572 0 0 0 1.42853 -0.542231 0 0.160972 39.0335
3.7565 0.0486116 0.0 10.5226 -2.58233 97.0295 0.904006 -13 119 1 0 1 0 0 0 0 0 0 0.0895907 25.1695 0 0 0 1.01565 1.00092 0 0.781222 40.2097
-2.88634 1.92317 0.0 -1.00523 -9.42478 73.3451 -0.387037 -13 120 1 0 1 0 0 0 0 0 0 0.104133 25.1576 0 0 0 -1.67388 4.15159 0 -0.520991 38.6629
-4.11886 -0.275448 0.0 1.48805 -4.95544 58.7154 -0.00166382 -13 121 1 0 1 0 0 0 0 0 0 0.11661 25.191 0 0 0 -6.44063 -0.367921 0 -0.14597 39.1846
