#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-207.568 -69.213 3914.47 -3.21328 -0.93931 71.8201 29.6594 -13 649 1 0 1 0 0 0 0 0 0 21.5449 3921.33 0 0 0 12.3983 -3.49045 0 4.40055 30.8927
-155.427 -233.948 3914.47 -2.46522 -3.06573 67.5642 29.0058 -13 655 1 0 1 0 0 0 0 0 0 22.0697 3924.78 0 0 0 17.3862 -12.1278 0 3.27748 30.7868
-241.5 53.9016 3914.47 -3.93801 0.798129 68.9141 26.6168 -13 657 1 0 1 0 0 0 0 0 0 19.558 3922.87 0 0 0 7.6868 2.57544 0 3.02333 36.287
-11.2233 -100.686 3914.47 -0.690515 -1.45458 69.803 27.3641 -13 659 1 0 1 0 0 0 0 0 0 19.9769 3915.86 0 0 0 27.9693 -5.07362 0 3.43697 35.0474
-89.5831 -90.6453 3914.47 -1.66787 -1.20799 70.2524 29.4537 -13 693 1 0 1 0 0 0 0 0 0 21.7772 3917.08 0 0 0 22.8933 -4.84764 0 3.99826 30.7662
-137.592 62.5656 3914.47 -2.28564 0.844239 62.7431 26.9424 -13 698 1 0 1 0 0 0 0 0 0 21.3407 3918.11 0 0 0 18.2073 3.06143 0 1.83393 32.6727
-203.758 -76.5555 3914.47 -3.6379 -1.22123 74.4992 26.4498 -13 706 1 0 1 0 0 0 0 0 0 18.2377 3921.03 0 0 0 9.4256 -3.65333 0 3.95983 39.2377
-192.571 -220.527 3914.47 -2.93799 -2.89983 70.3768 30.0298 -13 734 1 0 1 0 0 0 0 0 0 22.2986 3925.78 0 0 0 14.5871 -11.0423 0 4.11054 29.6937
-233.509 -42.5814 3914.47 -3.64344 -0.594368 69.6902 28.136 -13 743 1 0 1 0 0 0 0 0 0 20.6822 3922.35 0 0 0 9.41883 -2.18557 0 3.60374 33.4027
-163.502 -3.78809 3914.47 -2.44898 -0.0484347 62.0029 28.4387 -13 767 1 0 1 0 0 0 0 0 0 23.0743 3918.77 0 0 0 17.3809 -0.116681 0 1.82843 29.5463
-116.159 21.0379 3914.47 -2.155 0.294032 72.794 28.0895 -13 771 1 0 1 0 0 0 0 0 0 19.8928 3916.88 0 0 0 18.9267 1.72515 0 4.23975 34.6851
-10.9086 -259.803 3914.47 -0.681747 -3.62348 73.0642 29.3243 -13 800 1 0 1 0 0 0 0 0 0 20.9059 3922.56 0 0 0 29.1004 -13.3623 0 4.61185 32.0482
-196.882 125.676 3914.47 -3.41245 1.93102 71.1126 26.4395 -13 819 1 0 1 0 0 0 0 0 0 18.9341 3921.92 0 0 0 10.9086 5.74171 0 3.36976 37.685
-96.6454 -96.3009 3914.47 -1.90711 -1.43586 73.265 27.8759 -13 832 1 0 1 0 0 0 0 0 0 19.6048 3917.34 0 0 0 20.4078 -4.18258 0 4.26681 35.3658
-240.197 130.604 3914.47 -3.90612 1.92105 70.2603 27.093 -13 861 1 0 1 0 0 0 0 0 0 19.6427 3924.44 0 0 0 7.8295 6.52681 0 3.43058 35.9078
-72.1149 -276.375 3914.47 -1.39073 -3.52331 69.9092 30.6764 -13 866 1 0 1 0 0 0 0 0 0 23.0867 3924.67 0 0 0 25.2926 -14.6356 0 4.07215 28.2484
-118.241 259.663 3914.47 -2.00172 3.4189 69.8206 29.7735 -13 868 1 0 1 0 0 0 0 0 0 22.2033 3924.92 0 0 0 20.5778 12.9539 0 3.93652 30.0289
-215.698 -128.095 3914.47 -3.65082 -1.9165 69.8923 26.3532 -13 872 1 0 1 0 0 0 0 0 0 19.1313 3922.93 0 0 0 9.52313 -7.4221 0 3.11572 37.2984
