#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
0.0262365 -0.695365 25 8.44013 3.61126 84.3529 1.0615 -13 33 1 0 1 0 0 0 0 0 0 0.0966616 25.1959 0 0 0 -1.70506 -2.93615 0 0.933331 39.9768
1.51188 -0.86447 25 7.12022 -0.56268 89.5025 0.687686 -13 34 1 0 1 0 0 0 0 0 0 0.0934668 25.0397 0 0 0 0.412418 -0.909733 0 0.562301 39.7275
-3.69421 0.235869 25 4.76118 -3.20514 69.9075 -0.3168 -13 35 1 0 1 0 0 0 0 0 0 0.105035 25.073 0 0 0 -4.44784 1.67683 0 -0.45136 40.471
0.0172919 -1.22389 25 2.33401 0.316713 87.7687 -0.0829093 -13 36 1 0 1 0 0 0 0 0 0 0.0942385 25.0225 0 0 0 -0.889272 -0.889978 0 -0.208851 40.2147
-3.58819 -1.46937 25 -17.269 -6.40978 78.4837 0.328188 -13 37 1 0 1 0 0 0 0 0 0 0.099792 25.4078 0 0 0 0.487435 0.186098 0 0.197135 39.5943
-2.19429 2.44272 25 -13.2846 15.2409 83.2464 0.171137 -13 38 1 0 1 0 0 0 0 0 0 0.0976745 25.5178 0 0 0 1.19758 -1.28585 0 0.0415157 38.9983
1.69414 -2.18115 25 -8.29776 3.78486 99.5094 0.682218 -13 39 1 0 1 0 0 0 0 0 0 0.0877953 25.11 0 0 0 3.55784 -3.52772 0 0.560877 41.0256
-1.91485 1.2013 25 -8.77706 -0.0459378 82.0135 -0.669572 -13 40 1 0 1 0 0 0 0 0 0 0.0983828 25.0926 0 0 0 -0.329 1.76124 0 -0.798834 38.6399
-0.681046 1.80089 25 -1.36889 10.3013 84.6654 -0.399119 -13 41 1 0 1 0 0 0 0 0 0 0.0965896 25.1376 0 0 0 0.0679314 -0.579188 0 -0.527097 39.3276
0.863582 -0.0163504 25 8.34114 1.82829 85.2119 -1.18611 -13 42 1 0 1 0 0 0 0 0 0 0.0965971 25.0885 0 0 0 -0.977416 0.163622 0 -1.31398 39.121
-2.53384 3.52919 25 -4.67652 13.9649 77.5256 0.142724 -13 43 1 0 1 0 0 0 0 0 0 0.101623 25.5185 0 0 0 -0.177693 -0.973107 0 0.0100027 40.1453
0.335612 0.940157 25 -0.227777 6.86548 91.536 0.145019 -13 44 1 0 1 0 0 0 0 0 0 0.0919927 25.0644 0 0 0 0.678736 -0.7788 0 0.0206831 40.4145
2.70762 -0.104962 25 -2.50485 -10.1992 99.5868 0.822128 -13 45 1 0 1 0 0 0 0 0 0 0.0879442 25.1236 0 0 0 3.14965 2.33413 0 0.700648 40.6988
-0.124456 2.39717 25 1.03101 -1.57439 86.6354 -0.233926 -13 46 1 0 1 0 0 0 0 0 0 0.0948942 25.0544 0 0 0 -1.11835 1.81135 0 -0.360444 40.4788
-4.1589 2.79354 25 -5.55323 -3.468 69.3096 0.542444 -13 47 1 0 1 0 0 0 0 0 0 0.106065 25.0552 0 0 0 -3.928 2.83042 0 0.407112 39.6578
2.51344 0.744037 25 16.4395 -8.45701 85.9945 0.0140089 -13 48 1 0 1 0 0 0 0 0 0 0.0962928 25.4885 0 0 0 -1.56621 3.45686 0 -0.114501 40.051
1.88514 0.0416401 25 14.3543 -4.21151 83.9955 0.261174 -13 49 1 0 1 0 0 0 0 0 0 0.0974449 25.3904 0 0 0 -2.27076 1.51391 0 0.131986 40.1629
0.219496 3.15588 25 0.246101 14.6729 87.7361 -0.382371 -13 50 1 0 1 0 0 0 0 0 0 0.0946408 25.2709 0 0 0 1.06529 -0.28158 0 -0.50915 39.6328
-0.371532 3.68137 25 3.83763 16.037 82.2323 -0.26464 -13 51 1 0 1 0 0 0 0 0 0 0.0983359 25.3346 0 0 0 -1.54382 -0.123843 0 -0.394384 39.4062
3.35269 -0.866065 25 15.2606 2.99777 90.0385 0.266561 -13 52 1 0 1 0 0 0 0 0 0 0.0940313 25.3312 0 0 0 -0.59308 -1.86022 0 0.14012 39.3814
3.31679 -4.50418 25 2.67085 -10.8756 97.9325 0.725419 -13 53 1 0 1 0 0 0 0 0 0 0.0892981 25.1497 0 0 0 2.6802 -1.84251 0 0.602896 39.8307
-1.57842 -0.901838 25 -8.24243 -2.22058 84.5219 0.190355 -13 54 1 0 1 0 0 0 0 0 0 0.0962834 25.069 0 0 0 0.0222715 -0.342454 0 0.0627528 39.6057
-2.13896 -0.285177 25 -6.62837 -3.49661 82.2429 -0.67082 -13 55 1 0 1 0 0 0 0 0 0 0.0981621 25.2135 0 0 0 -0.490023 2.25649 0 -0.80018 39.2575
2.42123 -0.246201 25 7.67457 -14.5979 88.6462 0.39943 -13 56 1 0 1 0 0 0 0 0 0 0.0953887 25.4203 0 0 0 -0.0373394 3.62345 0 0.271776 38.7144
4.17748 -1.08891 25 10.9971 -17.2009 93.3134 0.884855 -13 57 1 0 1 0 0 0 0 0 0 0.0927515 25.5702 0 0 0 1.0471 3.26199 0 0.758844 39.1207
3.50792 3.26177 25 10.9228 8.22126 94.845 0.116787 -13 58 1 0 1 0 0 0 0 0 0 0.0910456 25.2635 0 0 0 0.351012 1.53689 0 -0.00727934 39.8699
0.62816 -0.805081 25 0.43 -2.03716 89.2748 -0.432532 -13 59 1 0 1 0 0 0 0 0 0 0.0937321 25.0141 0 0 0 0.0488709 -0.548808 0 -0.558059 39.4906
1.31605 -0.979032 25 0.563532 -3.64097 91.7801 -0.854024 -13 60 1 0 1 0 0 0 0 0 0 0.0928095 25.0123 0 0 0 1.01694 -0.388622 0 -0.978838 38.7983
3.4557 -0.733522 25 6.83731 14.7905 92.0259 -0.311256 -13 61 1 0 1 0 0 0 0 0 0 0.0939361 25.2787 0 0 0 1.43971 -3.70359 0 -0.437489 37.3687
2.71381 0.104207 25 8.37523 0.526681 94.8656 -0.742366 -13 62 1 0 1 0 0 0 0 0 0 0.090409 25.1027 0 0 0 0.54519 -0.434763 0 -0.865605 40.4542
-0.258626 -0.645915 25 -12.9422 4.84654 90.6455 1.10732 -13 63 1 0 1 0 0 0 0 0 0 0.0934676 25.2112 0 0 0 2.79585 -1.61549 0 0.981569 39.0823
-0.477454 -2.19121 25 -3.69298 -4.06509 87.1485 0.15812 -13 64 1 0 1 0 0 0 0 0 0 0.0948568 25.1011 0 0 0 -1.46497 -1.67621 0 0.0315346 40.2602
2.46987 1.60814 25 3.16055 12.0783 93.866 -0.388802 -13 65 1 0 1 0 0 0 0 0 0 0.0918631 25.2029 0 0 0 1.64954 -1.46928 0 -0.513333 39.0905
-1.77234 3.41994 25 2.7102 4.97355 80.7924 0.0168445 -13 66 1 0 1 0 0 0 0 0 0 0.0977889 25.0243 0 0 0 -2.03413 2.79067 0 -0.111856 40.5024
-2.36936 -1.23125 25 -0.827747 -4.24506 80.9893 -0.0608114 -13 67 1 0 1 0 0 0 0 0 0 0.0982107 25.0337 0 0 0 -1.86603 -0.152714 0 -0.189836 39.6006
0.314904 -0.186252 25 0.106094 6.32176 89.1742 -0.122554 -13 68 1 0 1 0 0 0 0 0 0 0.0937268 25.0674 0 0 0 0.658229 -1.94636 0 -0.248196 39.6978
-0.710966 -1.8901 25 8.02199 1.22399 78.7088 0.539401 -13 69 1 0 1 0 0 0 0 0 0 0.101059 25.2943 0 0 0 -3.62369 -3.88094 0 0.407604 39.9192
-0.000692838 -2.09673 25 3.83619 -0.887637 87.198 -0.295141 -13 70 1 0 1 0 0 0 0 0 0 0.0941743 25.0246 0 0 0 -1.00726 -2.13834 0 -0.421049 40.5755
-0.639188 0.961536 25 -2.44414 5.32874 90.3599 -0.380164 -13 71 1 0 1 0 0 0 0 0 0 0.0922531 25.0786 0 0 0 0.0763539 -0.815093 0 -0.504739 41.0781
0.463557 1.70717 25 5.2834 10.3488 84.8186 0.411002 -13 72 1 0 1 0 0 0 0 0 0 0.0969454 25.1776 0 0 0 -1.19725 -0.668124 0 0.282674 39.1485
2.9345 -1.77661 25 9.27957 -6.45948 93.7356 -0.564019 -13 73 1 0 1 0 0 0 0 0 0 0.0916645 25.1757 0 0 0 0.621041 0.0732047 0 -0.688345 39.5014
-0.810163 -5.10434 25 -4.09583 -18.2655 84.829 -0.869644 -13 74 1 0 1 0 0 0 0 0 0 0.0969031 25.4939 0 0 0 0.858724 -0.51324 0 -0.998626 39.4229
1.72084 -1.52199 25 4.13505 -9.2118 90.2941 1.71354 -13 75 1 0 1 0 0 0 0 0 0 0.0938548 25.1527 0 0 0 0.361915 0.867959 0 1.58763 38.9387
-0.322245 -2.67842 25 -0.0057025 -3.97052 85.3071 1.34546 -13 76 1 0 1 0 0 0 0 0 0 0.0961347 25.022 0 0 0 -0.754843 -1.96826 0 1.21808 39.3339
4.19786 -3.45963 25 11.8974 -16.9256 94.2352 0.26794 -13 77 1 0 1 0 0 0 0 0 0 0.0923692 25.6469 0 0 0 1.07838 1.32985 0 0.142038 39.4115
-0.884834 1.14286 25 0.622877 2.43587 83.7368 -0.00569188 -13 78 1 0 1 0 0 0 0 0 0 0.0967408 25.0277 0 0 0 -0.579667 0.185693 0 -0.13356 39.5004
3.62595 2.26283 25 9.54256 11.1839 96.4752 0.335629 -13 79 1 0 1 0 0 0 0 0 0 0.0897488 25.2525 0 0 0 1.26238 -0.38753 0 0.212539 40.4655
-0.404655 2.83004 25 0.199966 11.9603 85.5995 0.103659 -13 80 1 0 1 0 0 0 0 0 0 0.0956143 25.1388 0 0 0 -0.947486 0.469144 0 -0.0235824 39.9908
0.738848 3.34655 25 8.53619 18.8582 82.8837 0.907877 -13 81 1 0 1 0 0 0 0 0 0 0.0982905 25.6043 0 0 0 -2.19205 -1.19774 0 0.777587 40.124
1.09484 1.46989 25 1.73873 -6.53925 93.9934 0.717989 -13 82 1 0 1 0 0 0 0 0 0 0.0901843 25.0755 0 0 0 1.28764 3.2743 0 0.594967 41.2995
-2.61588 1.11547 25 0.760283 12.4924 76.0162 0.100151 -13 83 1 0 1 0 0 0 0 0 0 0.10146 25.2936 0 0 0 -2.51096 -2.60231 0 -0.0319897 40.1924
2.3205 -1.44191 25 6.14387 -5.57966 92.4152 2.13412 -13 84 1 0 1 0 0 0 0 0 0 0.0922596 25.1485 0 0 0 0.785563 0.722861 0 2.0094 39.7015
2.38185 0.377103 25 7.57632 3.8792 92.7724 0.524821 -13 85 1 0 1 0 0 0 0 0 0 0.0919023 25.0927 0 0 0 0.447172 0.152051 0 0.4005 39.6848
0.293002 -0.110801 25 -3.15181 -3.8095 91.128 0.323659 -13 86 1 0 1 0 0 0 0 0 0 0.0922847 25.0301 0 0 0 1.19743 0.050684 0 0.19918 40.2304
-1.99754 0.594839 25 -11.2148 -7.95192 84.987 1.24442 -13 87 1 0 1 0 0 0 0 0 0 0.0956599 25.1918 0 0 0 0.691085 1.69888 0 1.11703 39.7136
1.04965 3.14617 25 4.20215 7.17075 87.4815 0.689684 -13 88 1 0 1 0 0 0 0 0 0 0.0959948 25.1913 0 0 0 -0.650633 0.645867 0 0.562068 38.4766
-0.654967 -1.41407 25 -8.98148 -10.7542 88.4338 0.608499 -13 89 1 0 1 0 0 0 0 0 0 0.0942703 25.2389 0 0 0 0.600076 1.59457 0 0.48207 39.7391
1.11069 0.104981 25 -4.77115 -0.941418 94.2614 0.417786 -13 90 1 0 1 0 0 0 0 0 0 0.091163 25.0849 0 0 0 2.85838 0.916398 0 0.294033 39.707
-0.177304 0.4273 25 1.89693 -3.70527 87.3866 -0.109687 -13 91 1 0 1 0 0 0 0 0 0 0.0942924 25.0227 0 0 0 -0.362275 0.547104 0 -0.235674 40.3159
