#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-0.0376313 -0.698579 0.0 -4.69779 0.143616 91.1977 0.266383 -13 32 1 0 1 0 0 0 0 0 0 0.0923155 25.0254 0 0 0 0.807382 -0.379586 0 0.141895 39.9678
-4.09073 -0.466853 0.0 -4.98883 -0.265995 75.5823 1.51236 -13 33 1 0 1 0 0 0 0 0 0 0.101586 25.0315 0 0 0 -3.72564 -0.0132588 0 1.38068 39.5448
2.18894 -0.236781 0.0 11.2433 -2.45485 90.4123 0.98516 -13 34 1 0 1 0 0 0 0 0 0 0.0928472 25.1301 0 0 0 -0.152224 -0.297638 0 0.86004 40.1397
0.405603 -2.96783 0.0 -0.0243927 -9.62158 88.9571 -0.796794 -13 35 1 0 1 0 0 0 0 0 0 0.0948784 25.2444 0 0 0 0.2023 0.45431 0 -0.923683 38.9533
-0.85834 -0.145874 0.0 -3.45738 4.22023 89.3256 0.228551 -13 36 1 0 1 0 0 0 0 0 0 0.0932163 25.1205 0 0 0 0.428612 -2.12068 0 0.103164 40.5608
0.193056 -2.14626 0.0 16.2954 -11.702 72.6089 1.28029 -13 37 1 0 1 0 0 0 0 0 0 0.105358 25.5804 0 0 0 -4.16583 0.756403 0 1.1445 39.953
0.242696 0.9026 0.0 11.8939 0.626773 84.1367 0.0188002 -13 38 1 0 1 0 0 0 0 0 0 0.0966074 25.165 0 0 0 -2.50013 1.0127 0 -0.109261 40.0844
-1.31284 -0.879524 0.0 -3.55087 -4.08866 87.1941 -0.144314 -13 39 1 0 1 0 0 0 0 0 0 0.0942433 25.0336 0 0 0 -0.353167 -0.559037 0 -0.270288 40.2654
-3.8956 -0.0707984 0.0 -3.85189 -11.1874 68.538 0.646604 -13 40 1 0 1 0 0 0 0 0 0 0.107795 25.189 0 0 0 -3.72435 2.47979 0 0.509639 38.485
3.46282 -1.63529 0.0 14.478 0.868068 90.5053 0.081615 -13 41 1 0 1 0 0 0 0 0 0 0.0935485 25.2524 0 0 0 -0.00980939 -1.33858 0 -0.0442895 39.285
2.89086 -0.486338 0.0 0.177193 4.08244 97.5105 -0.0102662 -13 42 1 0 1 0 0 0 0 0 0 0.0891606 25.0214 0 0 0 2.9039 -1.51815 0 -0.132398 40.0513
-1.42375 -0.356109 0.0 1.82275 0.911102 80.9262 1.16873 -13 43 1 0 1 0 0 0 0 0 0 0.0987755 25.0079 0 0 0 -1.31634 -0.47536 0 1.03932 39.7976
-2.17018 0.228768 0.0 5.40804 6.93881 80.7385 0.103038 -13 44 1 0 1 0 0 0 0 0 0 0.098048 25.1047 0 0 0 -2.77089 -1.82416 0 -0.0260236 40.3208
-0.432663 -2.60352 0.0 -3.28736 -3.32872 87.4414 -0.610374 -13 45 1 0 1 0 0 0 0 0 0 0.0946246 25.0415 0 0 0 0.543162 -2.76372 0 -0.736647 39.7642
-1.35135 -0.18739 0.0 -9.26962 0.923715 87.3096 -0.116401 -13 46 1 0 1 0 0 0 0 0 0 0.0952515 25.2036 0 0 0 1.79343 -0.4207 0 -0.243493 39.1915
-0.542184 -1.07696 0.0 -0.626197 0.990441 84.4449 -0.328332 -13 47 1 0 1 0 0 0 0 0 0 0.0968549 25.0095 0 0 0 -0.02519 -1.14084 0 -0.456234 38.9238
-0.731235 3.81994 0.0 9.40029 11.5758 80.1462 0.521103 -13 48 1 0 1 0 0 0 0 0 0 0.0992615 25.2396 0 0 0 -2.86387 1.32647 0 0.390833 39.7608
-0.20477 1.64872 0.0 6.34793 2.06592 83.817 0.152499 -13 49 1 0 1 0 0 0 0 0 0 0.0971264 25.1168 0 0 0 -2.51462 1.69125 0 0.0241414 40.0514
-0.721647 -0.330188 0.0 2.23117 -11.8067 84.3113 0.99937 -13 50 1 0 1 0 0 0 0 0 0 0.0967253 25.2487 0 0 0 -1.19093 3.13891 0 0.871039 39.8408
0.201651 0.0895357 0.0 8.81031 -13.8864 84.336 -0.725822 -13 51 1 0 1 0 0 0 0 0 0 0.0966622 25.3236 0 0 0 -1.41523 3.63612 0 -0.854263 40.0543
3.22142 1.30186 0.0 14.0081 3.39763 90.9507 -0.441084 -13 52 1 0 1 0 0 0 0 0 0 0.0932829 25.289 0 0 0 -0.426671 0.241468 0 -0.566873 39.621
1.28831 0.986643 0.0 1.48999 8.20534 93.236 -0.51062 -13 53 1 0 1 0 0 0 0 0 0 0.0914319 25.0652 0 0 0 0.78664 -0.595288 0 -0.634531 39.8777
3.47051 -2.05728 0.0 1.2467 2.55376 101.689 -1.60868 -13 54 1 0 1 0 0 0 0 0 0 0.0866105 25.009 0 0 0 3.15337 -2.64703 0 -1.72893 41.0685
