# Ev1Trk1
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event 1 Track 1
2.71103 -7.88463 63.8502 -0.0893301 -7.19376 93.9473 0.350865 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.71061 -7.92281 64.3487 -0.0674195 -7.19376 93.9473 0.35337 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.71031 -7.96098 64.8473 -0.0455088 -7.19376 93.9473 0.355876 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.71013 -7.99916 65.3458 -0.0235982 -7.19376 93.9474 0.358382 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.71006 -8.03733 65.8444 -0.00168756 -7.19376 93.9474 0.360888 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.71011 -8.0755 66.3429 0.0202231 -7.19376 93.9474 0.363394 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.71028 -8.11368 66.8414 0.0421337 -7.19376 93.9473 0.3659 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.71056 -8.15185 67.34 0.0640444 -7.19376 93.9473 0.368406 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.71096 -8.19003 67.8385 0.085955 -7.19376 93.9473 0.370912 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.71147 -8.2282 68.3371 0.107866 -7.19376 93.9473 0.373418 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.7121 -8.26638 68.8356 0.129776 -7.19376 93.9473 0.375923 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.71285 -8.30455 69.3341 0.151687 -7.19376 93.9472 0.378429 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.71371 -8.34273 69.8327 0.173598 -7.19376 93.9472 0.380935 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.71469 -8.3809 70.3312 0.195508 -7.19376 93.9472 0.383441 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.71578 -8.41907 70.8298 0.217419 -7.19376 93.9471 0.385947 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.717 -8.45725 71.3283 0.239329 -7.19376 93.9471 0.388453 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.71832 -8.49542 71.8268 0.26124 -7.19376 93.947 0.390959 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.71977 -8.5336 72.3254 0.28315 -7.19376 93.9469 0.393465 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.72133 -8.57177 72.8239 0.305061 -7.19376 93.9469 0.395971 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.72301 -8.60995 73.3224 0.326971 -7.19376 93.9468 0.398476 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.7248 -8.64812 73.821 0.348882 -7.19376 93.9467 0.400982 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.72671 -8.68629 74.3195 0.370792 -7.19376 93.9466 0.403488 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.72874 -8.72447 74.8181 0.392703 -7.19376 93.9465 0.405994 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.73088 -8.76264 75.3166 0.414613 -7.19376 93.9464 0.4085 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.73314 -8.80082 75.8151 0.436524 -7.19376 93.9463 0.411006 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.73551 -8.83899 76.3137 0.458434 -7.19376 93.9462 0.413512 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.738 -8.87717 76.8122 0.480345 -7.19376 93.9461 0.416018 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.74061 -8.91534 77.3107 0.502255 -7.19376 93.946 0.418523 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.74333 -8.95352 77.8093 0.524165 -7.19376 93.9459 0.421029 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.74617 -8.99169 78.3078 0.546076 -7.19376 93.9458 0.423535 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.74913 -9.02986 78.8063 0.567986 -7.19376 93.9456 0.426041 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.7522 -9.06804 79.3049 0.589896 -7.19376 93.9455 0.428547 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.75539 -9.10621 79.8034 0.611806 -7.19376 93.9454 0.431053 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.75869 -9.14439 80.3019 0.633716 -7.19376 93.9452 0.433559 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.76211 -9.18256 80.8004 0.655627 -7.19376 93.9451 0.436065 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.76565 -9.22074 81.299 0.677537 -7.19376 93.9449 0.438571 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.7693 -9.25891 81.7975 0.699447 -7.19376 93.9448 0.441076 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.77307 -9.29708 82.296 0.721357 -7.19376 93.9446 0.443582 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.77696 -9.33526 82.7946 0.743267 -7.19376 93.9444 0.446088 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.78096 -9.37343 83.2931 0.765177 -7.19376 93.9442 0.448594 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.78508 -9.41161 83.7916 0.787087 -7.19376 93.9441 0.4511 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.78932 -9.44978 84.2901 0.808996 -7.19376 93.9439 0.453606 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.79367 -9.48796 84.7886 0.830906 -7.19376 93.9437 0.456112 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.79814 -9.52613 85.2872 0.852816 -7.19376 93.9435 0.458618 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.80272 -9.56431 85.7857 0.874726 -7.19376 93.9433 0.461123 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.80742 -9.60248 86.2842 0.896635 -7.19376 93.9431 0.463629 -13 1 1 0 1 0 -0.1466 0 0 0 0 
2.81131 -9.63804 86.7667 0.30908 -7.19376 93.9468 0.465964 -13 1 1 0 1 0 0 0 0 0 0 
2.81295 -9.67621 87.2652 0.30908 -7.19376 93.9468 0.468469 -13 1 1 0 1 0 0 0 0 0 0 
2.81459 -9.71439 87.7638 0.30908 -7.19376 93.9468 0.470975 -13 1 1 0 1 0 0 0 0 0 0 
2.81623 -9.75256 88.2623 0.30908 -7.19376 93.9468 0.473481 -13 1 1 0 1 0 0 0 0 0 0 
2.81787 -9.79074 88.7609 0.30908 -7.19376 93.9468 0.475987 -13 1 1 0 1 0 0 0 0 0 0 
2.81951 -9.82891 89.2594 0.30908 -7.19376 93.9468 0.478493 -13 1 1 0 1 0 0 0 0 0 0 
2.82115 -9.86708 89.7579 0.30908 -7.19376 93.9468 0.480999 -13 1 1 0 1 0 0 0 0 0 0 
2.82279 -9.90526 90.2565 0.30908 -7.19376 93.9468 0.483505 -13 1 1 0 1 0 0 0 0 0 0 
2.82443 -9.94343 90.755 0.30908 -7.19376 93.9468 0.486011 -13 1 1 0 1 0 0 0 0 0 0 
2.82607 -9.98161 91.2535 0.30908 -7.19376 93.9468 0.488516 -13 1 1 0 1 0 0 0 0 0 0 
2.82771 -10.0198 91.7521 0.30908 -7.19376 93.9468 0.491022 -13 1 1 0 1 0 0 0 0 0 0 
2.82935 -10.058 92.2506 0.30908 -7.19376 93.9468 0.493528 -13 1 1 0 1 0 0 0 0 0 0 
2.83099 -10.0961 92.7492 0.30908 -7.19376 93.9468 0.496034 -13 1 1 0 1 0 0 0 0 0 0 
2.83263 -10.1343 93.2477 0.30908 -7.19376 93.9468 0.49854 -13 1 1 0 1 0 0 0 0 0 0 
2.83427 -10.1725 93.7462 0.30908 -7.19376 93.9468 0.501046 -13 1 1 0 1 0 0 0 0 0 0 
2.83591 -10.2107 94.2448 0.30908 -7.19376 93.9468 0.503552 -13 1 1 0 1 0 0 0 0 0 0 
2.83755 -10.2488 94.7433 0.30908 -7.19376 93.9468 0.506058 -13 1 1 0 1 0 0 0 0 0 0 
2.83919 -10.287 95.2419 0.30908 -7.19376 93.9468 0.508564 -13 1 1 0 1 0 0 0 0 0 0 
2.84083 -10.3252 95.7404 0.30908 -7.19376 93.9468 0.511069 -13 1 1 0 1 0 0 0 0 0 0 
2.84247 -10.3634 96.2389 0.30908 -7.19376 93.9468 0.513575 -13 1 1 0 1 0 0 0 0 0 0 
2.84411 -10.4015 96.7375 0.30908 -7.19376 93.9468 0.516081 -13 1 1 0 1 0 0 0 0 0 0 
2.84575 -10.4397 97.236 0.30908 -7.19376 93.9468 0.518587 -13 1 1 0 1 0 0 0 0 0 0 
2.84739 -10.4779 97.7345 0.30908 -7.19376 93.9468 0.521093 -13 1 1 0 1 0 0 0 0 0 0 
2.84903 -10.516 98.2331 0.30908 -7.19376 93.9468 0.523599 -13 1 1 0 1 0 0 0 0 0 0 
2.85067 -10.5542 98.7316 0.30908 -7.19376 93.9468 0.526105 -13 1 1 0 1 0 0 0 0 0 0 
2.85231 -10.5924 99.2302 0.30908 -7.19376 93.9468 0.528611 -13 1 1 0 1 0 0 0 0 0 0 
2.85395 -10.6306 99.7287 0.30908 -7.19376 93.9468 0.531116 -13 1 1 0 1 0 0 0 0 0 0 
2.85559 -10.6687 100.227 0.30908 -7.19376 93.9468 0.533622 -13 1 1 0 1 0 0 0 0 0 0 
2.85723 -10.7069 100.726 0.30908 -7.19376 93.9468 0.536128 -13 1 1 0 1 0 0 0 0 0 0 
2.85887 -10.7451 101.224 0.30908 -7.19376 93.9468 0.538634 -13 1 1 0 1 0 0 0 0 0 0 
2.86051 -10.7833 101.723 0.30908 -7.19376 93.9468 0.54114 -13 1 1 0 1 0 0 0 0 0 0 
2.86215 -10.8214 102.221 0.30908 -7.19376 93.9468 0.543646 -13 1 1 0 1 0 0 0 0 0 0 
2.86379 -10.8596 102.72 0.30908 -7.19376 93.9468 0.546152 -13 1 1 0 1 0 0 0 0 0 0 
2.86543 -10.8978 103.218 0.30908 -7.19376 93.9468 0.548658 -13 1 1 0 1 0 0 0 0 0 0 
2.86707 -10.936 103.717 0.30908 -7.19376 93.9468 0.551164 -13 1 1 0 1 0 0 0 0 0 0 
2.86871 -10.9741 104.216 0.30908 -7.19376 93.9468 0.553669 -13 1 1 0 1 0 0 0 0 0 0 
2.87036 -11.0123 104.714 0.30908 -7.19376 93.9468 0.556175 -13 1 1 0 1 0 0 0 0 0 0 
2.872 -11.0505 105.213 0.30908 -7.19376 93.9468 0.558681 -13 1 1 0 1 0 0 0 0 0 0 
2.87364 -11.0887 105.711 0.30908 -7.19376 93.9468 0.561187 -13 1 1 0 1 0 0 0 0 0 0 
2.87528 -11.1268 106.21 0.30908 -7.19376 93.9468 0.563693 -13 1 1 0 1 0 0 0 0 0 0 
2.87692 -11.165 106.708 0.30908 -7.19376 93.9468 0.566199 -13 1 1 0 1 0 0 0 0 0 0 
2.87856 -11.2032 107.207 0.30908 -7.19376 93.9468 0.568705 -13 1 1 0 1 0 0 0 0 0 0 
2.8802 -11.2414 107.705 0.30908 -7.19376 93.9468 0.571211 -13 1 1 0 1 0 0 0 0 0 0 
2.88184 -11.2795 108.204 0.30908 -7.19376 93.9468 0.573717 -13 1 1 0 1 0 0 0 0 0 0 
2.88348 -11.3177 108.702 0.30908 -7.19376 93.9468 0.576222 -13 1 1 0 1 0 0 0 0 0 0 
