# TuneParticle
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
0.000980567 0 95.7668 -0.00191631 0 88.8 0.4965 -13 -2 1 0 1 0 0 0 0 0 0 
0.000969777 0 96.2668 -0.00191631 0 88.8 0.499092 -13 -2 1 0 1 0 0 0 0 0 0 
0.000958986 0 96.7668 -0.00191631 0 88.8 0.501684 -13 -2 1 0 1 0 0 0 0 0 0 
0.000948196 0 97.2668 -0.00191631 0 88.8 0.504276 -13 -2 1 0 1 0 0 0 0 0 0 
0.000937406 0 97.7668 -0.00191631 0 88.8 0.506869 -13 -2 1 0 1 0 0 0 0 0 0 
0.000926616 0 98.2668 -0.00191631 0 88.8 0.509461 -13 -2 1 0 1 0 0 0 0 0 0 
0.000915826 0 98.7668 -0.00191631 0 88.8 0.512053 -13 -2 1 0 1 0 0 0 0 0 0 
0.000905036 0 99.2668 -0.00191631 0 88.8 0.514645 -13 -2 1 0 1 0 0 0 0 0 0 
0.000894246 0 99.7668 -0.00191631 0 88.8 0.517238 -13 -2 1 0 1 0 0 0 0 0 0 
0.000883456 0 100.267 -0.00191631 0 88.8 0.51983 -13 -2 1 0 1 0 0 0 0 0 0 
0.000872666 0 100.767 -0.00191631 0 88.8 0.522422 -13 -2 1 0 1 0 0 0 0 0 0 
0.000861876 0 101.267 -0.00191631 0 88.8 0.525014 -13 -2 1 0 1 0 0 0 0 0 0 
0.000851086 0 101.767 -0.00191631 0 88.8 0.527607 -13 -2 1 0 1 0 0 0 0 0 0 
0.000840296 0 102.267 -0.00191631 0 88.8 0.530199 -13 -2 1 0 1 0 0 0 0 0 0 
0.000829506 0 102.767 -0.00191631 0 88.8 0.532791 -13 -2 1 0 1 0 0 0 0 0 0 
0.000818716 0 103.267 -0.00191631 0 88.8 0.535383 -13 -2 1 0 1 0 0 0 0 0 0 
0.000807926 0 103.767 -0.00191631 0 88.8 0.537975 -13 -2 1 0 1 0 0 0 0 0 0 
0.000797136 0 104.267 -0.00191631 0 88.8 0.540568 -13 -2 1 0 1 0 0 0 0 0 0 
0.000786346 0 104.767 -0.00191631 0 88.8 0.54316 -13 -2 1 0 1 0 0 0 0 0 0 
0.000775556 0 105.267 -0.00191631 0 88.8 0.545752 -13 -2 1 0 1 0 0 0 0 0 0 
0.000764765 0 105.767 -0.00191631 0 88.8 0.548344 -13 -2 1 0 1 0 0 0 0 0 0 
