# Ev5Trk1
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event 5 Track 1
-1.3736 -0.257349 9.49584 0.59859 -2.34596 81.75 0.128401 -13 5 1 0 1 0 0 0 0 0 0 
-1.36994 -0.271691 9.99562 0.59859 -2.34596 81.75 0.131126 -13 5 1 0 1 0 0 0 0 0 0 
-1.36628 -0.286033 10.4954 0.59859 -2.34596 81.75 0.13385 -13 5 1 0 1 0 0 0 0 0 0 
-1.36262 -0.300375 10.9952 0.59859 -2.34596 81.75 0.136575 -13 5 1 0 1 0 0 0 0 0 0 
-1.35896 -0.314717 11.495 0.59859 -2.34596 81.75 0.1393 -13 5 1 0 1 0 0 0 0 0 0 
-1.3553 -0.329059 11.9947 0.59859 -2.34596 81.75 0.142024 -13 5 1 0 1 0 0 0 0 0 0 
-1.35164 -0.343401 12.4945 0.59859 -2.34596 81.75 0.144749 -13 5 1 0 1 0 0 0 0 0 0 
-1.34798 -0.357743 12.9943 0.59859 -2.34596 81.75 0.147474 -13 5 1 0 1 0 0 0 0 0 0 
-1.34432 -0.372085 13.4941 0.59859 -2.34596 81.75 0.150199 -13 5 1 0 1 0 0 0 0 0 0 
-1.34066 -0.386427 13.9939 0.59859 -2.34596 81.75 0.152923 -13 5 1 0 1 0 0 0 0 0 0 
-1.337 -0.40077 14.4936 0.59859 -2.34596 81.75 0.155648 -13 5 1 0 1 0 0 0 0 0 0 
-1.33335 -0.415112 14.9934 0.59859 -2.34596 81.75 0.158373 -13 5 1 0 1 0 0 0 0 0 0 
-1.32969 -0.429454 15.4932 0.59859 -2.34596 81.75 0.161097 -13 5 1 0 1 0 0 0 0 0 0 
-1.32603 -0.443796 15.993 0.59859 -2.34596 81.75 0.163822 -13 5 1 0 1 0 0 0 0 0 0 
-1.32237 -0.458138 16.4928 0.59859 -2.34596 81.75 0.166547 -13 5 1 0 1 0 0 0 0 0 0 
-1.31871 -0.47248 16.9925 0.59859 -2.34596 81.75 0.169272 -13 5 1 0 1 0 0 0 0 0 0 
-1.31505 -0.486822 17.4923 0.59859 -2.34596 81.75 0.171996 -13 5 1 0 1 0 0 0 0 0 0 
-1.31139 -0.501164 17.9921 0.59859 -2.34596 81.75 0.174721 -13 5 1 0 1 0 0 0 0 0 0 
-1.30773 -0.515506 18.4919 0.59859 -2.34596 81.75 0.177446 -13 5 1 0 1 0 0 0 0 0 0 
-1.30407 -0.529848 18.9917 0.59859 -2.34596 81.75 0.180171 -13 5 1 0 1 0 0 0 0 0 0 
-1.30041 -0.54419 19.4915 0.59859 -2.34596 81.75 0.182895 -13 5 1 0 1 0 0 0 0 0 0 
-1.29675 -0.558533 19.9912 0.59859 -2.34596 81.75 0.18562 -13 5 1 0 1 0 0 0 0 0 0 
-1.29309 -0.572875 20.491 0.59859 -2.34596 81.75 0.188345 -13 5 1 0 1 0 0 0 0 0 0 
-1.28943 -0.587217 20.9908 0.59859 -2.34596 81.75 0.191069 -13 5 1 0 1 0 0 0 0 0 0 
-1.28577 -0.601559 21.4906 0.59859 -2.34596 81.75 0.193794 -13 5 1 0 1 0 0 0 0 0 0 
-1.28211 -0.615901 21.9904 0.59859 -2.34596 81.75 0.196519 -13 5 1 0 1 0 0 0 0 0 0 
-1.27845 -0.630243 22.4901 0.59859 -2.34596 81.75 0.199244 -13 5 1 0 1 0 0 0 0 0 0 
-1.27479 -0.644585 22.9899 0.59859 -2.34596 81.75 0.201968 -13 5 1 0 1 0 0 0 0 0 0 
-1.27113 -0.658927 23.4897 0.59859 -2.34596 81.75 0.204693 -13 5 1 0 1 0 0 0 0 0 0 
-1.26747 -0.673269 23.9895 0.59859 -2.34596 81.75 0.207418 -13 5 1 0 1 0 0 0 0 0 0 
-1.26381 -0.687611 24.4893 0.59859 -2.34596 81.75 0.210142 -13 5 1 0 1 0 0 0 0 0 0 
-1.26081 -0.699396 24.8999 0.59859 -2.34596 81.75 0.212381 -13 5 1 0 1 0 0 0 0 0 0 
-1.25965 -0.713738 25.3916 0.0911768 -2.34596 81.7521 0.215106 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.25902 -0.728081 25.8914 0.113143 -2.34596 81.7521 0.217831 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.25826 -0.742423 26.3912 0.135108 -2.34596 81.7521 0.220556 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.25737 -0.756765 26.891 0.157074 -2.34596 81.752 0.22328 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.25634 -0.771107 27.3908 0.17904 -2.34596 81.752 0.226005 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.25518 -0.785449 27.8906 0.201005 -2.34596 81.7519 0.22873 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.25388 -0.799791 28.3904 0.222971 -2.34596 81.7519 0.231454 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.25245 -0.814133 28.8901 0.244937 -2.34596 81.7518 0.234179 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.25089 -0.828475 29.3899 0.266902 -2.34596 81.7518 0.236904 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.24919 -0.842817 29.8897 0.288868 -2.34596 81.7517 0.239629 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.24736 -0.857159 30.3895 0.310834 -2.34596 81.7516 0.242353 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.24539 -0.871501 30.8893 0.332799 -2.34596 81.7515 0.245078 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.24329 -0.885844 31.3891 0.354765 -2.34596 81.7514 0.247803 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.24105 -0.900186 31.8889 0.37673 -2.34596 81.7513 0.250527 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.23868 -0.914528 32.3887 0.398696 -2.34596 81.7512 0.253252 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.23618 -0.92887 32.8885 0.420661 -2.34596 81.7511 0.255977 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.23354 -0.943212 33.3883 0.442627 -2.34596 81.751 0.258702 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.23076 -0.957554 33.888 0.464592 -2.34596 81.7509 0.261426 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.22786 -0.971896 34.3878 0.486557 -2.34596 81.7507 0.264151 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.22482 -0.986238 34.8876 0.508523 -2.34596 81.7506 0.266876 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.22164 -1.00058 35.3874 0.530488 -2.34596 81.7505 0.269601 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.21833 -1.01492 35.8872 0.552453 -2.34596 81.7503 0.272325 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.21488 -1.02926 36.387 0.574419 -2.34596 81.7502 0.27505 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.21131 -1.04361 36.8867 0.596384 -2.34596 81.75 0.277775 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.20759 -1.05795 37.3865 0.618349 -2.34596 81.7499 0.280499 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.20375 -1.07229 37.8863 0.640314 -2.34596 81.7497 0.283224 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.19976 -1.08663 38.3861 0.662279 -2.34596 81.7495 0.285949 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.19565 -1.10097 38.8859 0.684244 -2.34596 81.7493 0.288674 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.1914 -1.11532 39.3856 0.706209 -2.34596 81.7491 0.291398 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.18701 -1.12966 39.8854 0.728174 -2.34596 81.7489 0.294123 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.18249 -1.144 40.3852 0.750139 -2.34596 81.7487 0.296848 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.17784 -1.15834 40.885 0.772103 -2.34596 81.7485 0.299572 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.17305 -1.17269 41.3847 0.794068 -2.34596 81.7483 0.302297 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.16813 -1.18703 41.8845 0.816033 -2.34596 81.7481 0.305022 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.16308 -1.20137 42.3843 0.837998 -2.34596 81.7479 0.307747 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.15789 -1.21571 42.884 0.859962 -2.34596 81.7477 0.310471 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.15256 -1.23005 43.3838 0.881927 -2.34596 81.7474 0.313196 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.1471 -1.2444 43.8836 0.903891 -2.34596 81.7472 0.315921 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.14151 -1.25874 44.3833 0.925855 -2.34596 81.7469 0.318646 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.13578 -1.27308 44.8831 0.94782 -2.34596 81.7467 0.32137 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.12992 -1.28742 45.3828 0.969784 -2.34596 81.7464 0.324095 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.12392 -1.30176 45.8826 0.991748 -2.34596 81.7462 0.32682 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.11779 -1.31611 46.3824 1.01371 -2.34596 81.7459 0.329544 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.11153 -1.33045 46.8821 1.03568 -2.34596 81.7456 0.332269 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.10513 -1.34479 47.3819 1.05764 -2.34596 81.7453 0.334994 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.0986 -1.35913 47.8816 1.0796 -2.34596 81.7451 0.337719 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.09193 -1.37347 48.3814 1.10157 -2.34596 81.7448 0.340443 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.08513 -1.38782 48.8811 1.12353 -2.34596 81.7445 0.343168 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.07819 -1.40216 49.3809 1.1455 -2.34596 81.7442 0.345893 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.07112 -1.4165 49.8806 1.16746 -2.34596 81.7439 0.348617 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.06392 -1.43084 50.3804 1.18942 -2.34596 81.7435 0.351342 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.05658 -1.44519 50.8801 1.21139 -2.34596 81.7432 0.354067 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.04911 -1.45953 51.3798 1.23335 -2.34596 81.7429 0.356792 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.0415 -1.47387 51.8796 1.25531 -2.34596 81.7426 0.359516 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.03376 -1.48821 52.3793 1.27728 -2.34596 81.7422 0.362241 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.02588 -1.50255 52.879 1.29924 -2.34596 81.7419 0.364966 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.01787 -1.5169 53.3788 1.3212 -2.34596 81.7415 0.36769 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.00973 -1.53124 53.8785 1.34316 -2.34596 81.7412 0.370415 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-1.00145 -1.54558 54.3782 1.36513 -2.34596 81.7408 0.37314 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.993036 -1.55992 54.8779 1.38709 -2.34596 81.7404 0.375865 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.984489 -1.57426 55.3777 1.40905 -2.34596 81.74 0.378589 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.976431 -1.58861 55.8602 -0.0105397 -2.34596 81.7522 0.381314 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.976428 -1.60295 56.36 0.011426 -2.34596 81.7522 0.384039 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.976291 -1.61729 56.8598 0.0333918 -2.34596 81.7522 0.386764 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.97602 -1.63163 57.3596 0.0553575 -2.34596 81.7522 0.389488 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.975614 -1.64597 57.8593 0.0773233 -2.34596 81.7522 0.392213 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.975074 -1.66032 58.3591 0.099289 -2.34596 81.7521 0.394938 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.9744 -1.67466 58.8589 0.121255 -2.34596 81.7521 0.397662 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.973592 -1.689 59.3587 0.14322 -2.34596 81.7521 0.400387 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.972649 -1.70334 59.8585 0.165186 -2.34596 81.752 0.403112 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.971572 -1.71768 60.3583 0.187152 -2.34596 81.752 0.405837 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.970361 -1.73203 60.8581 0.209118 -2.34596 81.7519 0.408561 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.969015 -1.74637 61.3579 0.231083 -2.34596 81.7519 0.411286 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.967535 -1.76071 61.8577 0.253049 -2.34596 81.7518 0.414011 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.965921 -1.77505 62.3575 0.275014 -2.34596 81.7517 0.416735 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.964173 -1.7894 62.8573 0.29698 -2.34596 81.7517 0.41946 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.96229 -1.80374 63.3571 0.318946 -2.34596 81.7516 0.422185 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.960273 -1.81808 63.8569 0.340911 -2.34596 81.7515 0.42491 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.958121 -1.83242 64.3566 0.362877 -2.34596 81.7514 0.427634 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.955836 -1.84676 64.8564 0.384842 -2.34596 81.7513 0.430359 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.953416 -1.86111 65.3562 0.406808 -2.34596 81.7512 0.433084 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.950862 -1.87545 65.856 0.428773 -2.34596 81.7511 0.435809 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.948173 -1.88979 66.3558 0.450739 -2.34596 81.7509 0.438533 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.945351 -1.90413 66.8556 0.472704 -2.34596 81.7508 0.441258 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.942394 -1.91847 67.3554 0.494669 -2.34596 81.7507 0.443983 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.939302 -1.93282 67.8552 0.516635 -2.34596 81.7506 0.446707 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.936077 -1.94716 68.3549 0.5386 -2.34596 81.7504 0.449432 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.932717 -1.9615 68.8547 0.560565 -2.34596 81.7503 0.452157 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.929223 -1.97584 69.3545 0.58253 -2.34596 81.7501 0.454882 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.925594 -1.99018 69.8543 0.604496 -2.34596 81.75 0.457606 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.921831 -2.00453 70.3541 0.626461 -2.34596 81.7498 0.460331 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.917934 -2.01887 70.8538 0.648426 -2.34596 81.7496 0.463056 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.913903 -2.03321 71.3536 0.670391 -2.34596 81.7494 0.46578 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.909737 -2.04755 71.8534 0.692356 -2.34596 81.7493 0.468505 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.905438 -2.0619 72.3532 0.714321 -2.34596 81.7491 0.47123 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.901003 -2.07624 72.8529 0.736286 -2.34596 81.7489 0.473955 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.896435 -2.09058 73.3527 0.75825 -2.34596 81.7487 0.476679 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.891732 -2.10492 73.8525 0.780215 -2.34596 81.7485 0.479404 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.886895 -2.11926 74.3523 0.80218 -2.34596 81.7483 0.482129 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.881924 -2.13361 74.852 0.824145 -2.34596 81.748 0.484854 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.876818 -2.14795 75.3518 0.846109 -2.34596 81.7478 0.487578 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.871578 -2.16229 75.8516 0.868074 -2.34596 81.7476 0.490303 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.866204 -2.17663 76.3513 0.890038 -2.34596 81.7473 0.493028 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.860696 -2.19097 76.8511 0.912003 -2.34596 81.7471 0.495752 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.855053 -2.20532 77.3509 0.933967 -2.34596 81.7469 0.498477 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.849276 -2.21966 77.8506 0.955931 -2.34596 81.7466 0.501202 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.843365 -2.234 78.3504 0.977895 -2.34596 81.7463 0.503927 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.837319 -2.24834 78.8501 0.99986 -2.34596 81.7461 0.506651 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.83114 -2.26268 79.3499 1.02182 -2.34596 81.7458 0.509376 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.824826 -2.27703 79.8496 1.04379 -2.34596 81.7455 0.512101 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.818377 -2.29137 80.3494 1.06575 -2.34596 81.7452 0.514825 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.811795 -2.30571 80.8492 1.08772 -2.34596 81.745 0.51755 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.805078 -2.32005 81.3489 1.10968 -2.34596 81.7447 0.520275 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.798226 -2.33439 81.8486 1.13164 -2.34596 81.7444 0.523 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.791241 -2.34874 82.3484 1.15361 -2.34596 81.7441 0.525724 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.784121 -2.36308 82.8481 1.17557 -2.34596 81.7437 0.528449 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.776867 -2.37742 83.3479 1.19753 -2.34596 81.7434 0.531174 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.769479 -2.39176 83.8476 1.2195 -2.34596 81.7431 0.533898 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.761956 -2.40611 84.3474 1.24146 -2.34596 81.7428 0.536623 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.7543 -2.42045 84.8471 1.26342 -2.34596 81.7424 0.539348 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.746508 -2.43479 85.3468 1.28539 -2.34596 81.7421 0.542073 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.738583 -2.44913 85.8466 1.30735 -2.34596 81.7417 0.544797 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.730523 -2.46347 86.3463 1.32931 -2.34596 81.7414 0.547522 -13 5 1 0 1 0 -0.1466 0 0 0 0 
-0.724221 -2.47568 86.7669 0.81892 -2.34596 81.7481 0.549841 -13 5 1 0 1 0 0 0 0 0 0 
-0.719215 -2.49002 87.2667 0.81892 -2.34596 81.7481 0.552566 -13 5 1 0 1 0 0 0 0 0 0 
-0.714208 -2.50436 87.7664 0.81892 -2.34596 81.7481 0.55529 -13 5 1 0 1 0 0 0 0 0 0 
-0.709202 -2.5187 88.2662 0.81892 -2.34596 81.7481 0.558015 -13 5 1 0 1 0 0 0 0 0 0 
-0.704195 -2.53305 88.766 0.81892 -2.34596 81.7481 0.56074 -13 5 1 0 1 0 0 0 0 0 0 
-0.699189 -2.54739 89.2657 0.81892 -2.34596 81.7481 0.563464 -13 5 1 0 1 0 0 0 0 0 0 
-0.694182 -2.56173 89.7655 0.81892 -2.34596 81.7481 0.566189 -13 5 1 0 1 0 0 0 0 0 0 
-0.689176 -2.57607 90.2653 0.81892 -2.34596 81.7481 0.568914 -13 5 1 0 1 0 0 0 0 0 0 
-0.684169 -2.59042 90.765 0.81892 -2.34596 81.7481 0.571639 -13 5 1 0 1 0 0 0 0 0 0 
-0.679163 -2.60476 91.2648 0.81892 -2.34596 81.7481 0.574363 -13 5 1 0 1 0 0 0 0 0 0 
-0.674156 -2.6191 91.7646 0.81892 -2.34596 81.7481 0.577088 -13 5 1 0 1 0 0 0 0 0 0 
-0.66915 -2.63344 92.2643 0.81892 -2.34596 81.7481 0.579813 -13 5 1 0 1 0 0 0 0 0 0 
-0.664143 -2.64778 92.7641 0.81892 -2.34596 81.7481 0.582537 -13 5 1 0 1 0 0 0 0 0 0 
-0.659137 -2.66213 93.2639 0.81892 -2.34596 81.7481 0.585262 -13 5 1 0 1 0 0 0 0 0 0 
-0.65413 -2.67647 93.7637 0.81892 -2.34596 81.7481 0.587987 -13 5 1 0 1 0 0 0 0 0 0 
-0.649124 -2.69081 94.2634 0.81892 -2.34596 81.7481 0.590712 -13 5 1 0 1 0 0 0 0 0 0 
-0.644117 -2.70515 94.7632 0.81892 -2.34596 81.7481 0.593436 -13 5 1 0 1 0 0 0 0 0 0 
-0.639111 -2.71949 95.263 0.81892 -2.34596 81.7481 0.596161 -13 5 1 0 1 0 0 0 0 0 0 
-0.634105 -2.73384 95.7627 0.81892 -2.34596 81.7481 0.598886 -13 5 1 0 1 0 0 0 0 0 0 
-0.629098 -2.74818 96.2625 0.81892 -2.34596 81.7481 0.601611 -13 5 1 0 1 0 0 0 0 0 0 
-0.624092 -2.76252 96.7623 0.81892 -2.34596 81.7481 0.604335 -13 5 1 0 1 0 0 0 0 0 0 
-0.619085 -2.77686 97.262 0.81892 -2.34596 81.7481 0.60706 -13 5 1 0 1 0 0 0 0 0 0 
-0.614079 -2.7912 97.7618 0.81892 -2.34596 81.7481 0.609785 -13 5 1 0 1 0 0 0 0 0 0 
-0.609072 -2.80555 98.2616 0.81892 -2.34596 81.7481 0.612509 -13 5 1 0 1 0 0 0 0 0 0 
-0.604066 -2.81989 98.7613 0.81892 -2.34596 81.7481 0.615234 -13 5 1 0 1 0 0 0 0 0 0 
-0.599059 -2.83423 99.2611 0.81892 -2.34596 81.7481 0.617959 -13 5 1 0 1 0 0 0 0 0 0 
-0.594053 -2.84857 99.7609 0.81892 -2.34596 81.7481 0.620684 -13 5 1 0 1 0 0 0 0 0 0 
-0.589046 -2.86292 100.261 0.81892 -2.34596 81.7481 0.623408 -13 5 1 0 1 0 0 0 0 0 0 
-0.58404 -2.87726 100.76 0.81892 -2.34596 81.7481 0.626133 -13 5 1 0 1 0 0 0 0 0 0 
-0.579033 -2.8916 101.26 0.81892 -2.34596 81.7481 0.628858 -13 5 1 0 1 0 0 0 0 0 0 
-0.574027 -2.90594 101.76 0.81892 -2.34596 81.7481 0.631582 -13 5 1 0 1 0 0 0 0 0 0 
-0.56902 -2.92028 102.26 0.81892 -2.34596 81.7481 0.634307 -13 5 1 0 1 0 0 0 0 0 0 
-0.564014 -2.93463 102.759 0.81892 -2.34596 81.7481 0.637032 -13 5 1 0 1 0 0 0 0 0 0 
-0.559007 -2.94897 103.259 0.81892 -2.34596 81.7481 0.639757 -13 5 1 0 1 0 0 0 0 0 0 
-0.554001 -2.96331 103.759 0.81892 -2.34596 81.7481 0.642481 -13 5 1 0 1 0 0 0 0 0 0 
-0.548994 -2.97765 104.259 0.81892 -2.34596 81.7481 0.645206 -13 5 1 0 1 0 0 0 0 0 0 
-0.543988 -2.99199 104.759 0.81892 -2.34596 81.7481 0.647931 -13 5 1 0 1 0 0 0 0 0 0 
-0.538981 -3.00634 105.258 0.81892 -2.34596 81.7481 0.650656 -13 5 1 0 1 0 0 0 0 0 0 
-0.533975 -3.02068 105.758 0.81892 -2.34596 81.7481 0.65338 -13 5 1 0 1 0 0 0 0 0 0 
-0.528968 -3.03502 106.258 0.81892 -2.34596 81.7481 0.656105 -13 5 1 0 1 0 0 0 0 0 0 
-0.523962 -3.04936 106.758 0.81892 -2.34596 81.7481 0.65883 -13 5 1 0 1 0 0 0 0 0 0 
-0.518955 -3.0637 107.257 0.81892 -2.34596 81.7481 0.661554 -13 5 1 0 1 0 0 0 0 0 0 
