#BLTrackFile out_1774936811_1836817
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
-26.158 1.32359 134.511 -22.9186 0.274746 76.5842 1.45385 -13 1 1 0 1 
-11.4617 -2.24965 134.509 -14.1455 -0.82456 75.6748 0.501043 -13 2 1 0 1 
-1.0361 -8.75766 134.508 -10.1568 -6.38119 81.6486 0.385938 -13 3 1 0 1 
-18.8557 -8.26678 134.51 -20.9952 -5.12976 85.6776 1.11704 -13 4 1 0 1 
-12.0715 5.19902 134.509 -14.1483 2.31545 76.2348 0.386431 -13 5 1 0 1 
-23.6951 -19.0794 134.51 -23.7824 -10.0487 84.7202 -0.0756789 -13 6 1 0 1 
-4.34885 4.59708 134.509 -11.7868 3.39604 83.0013 1.29384 -13 8 1 0 1 
-18.3638 21.4909 134.51 -23.3484 12.5603 90.3288 0.0277962 -13 9 1 0 1 
-11.8798 13.6615 134.509 -17.9267 10.5927 89.906 -0.334267 -13 10 1 0 1 
3.38236 7.91299 134.508 -8.05606 4.74946 84.9712 0.714792 -13 11 1 0 1 
-1.74057 -12.2787 134.508 -12.1158 -6.94541 88.7019 1.03296 -13 13 1 0 1 
-18.6935 4.00304 134.51 -21.2255 4.67534 85.4286 2.07217 -13 14 1 0 1 
20.6506 -9.82057 134.024 4.41496 -5.32994 85.523 -0.39513 -13 15 1 0 1 
-22.5343 -5.99706 134.51 -21.7164 -4.09902 79.5593 1.61614 -13 16 1 0 1 
-34.1002 -2.56853 134.511 -26.7811 -2.15662 75.8056 0.0292526 -13 17 1 0 1 
2.62289 -17.2268 134.508 -8.26072 -10.0901 86.081 1.57259 -13 18 1 0 1 
-18.2503 9.31062 134.51 -21.5994 6.13321 86.7794 0.998476 -13 19 1 0 1 
-44.1912 17.3975 134.512 -33.5314 10.5608 77.6567 -0.171495 -13 20 1 0 1 
-14.149 -20.9216 134.509 -20.578 -11.5437 92.2153 0.624097 -13 21 1 0 1 
-23.5941 5.30829 134.51 -25.0523 3.14973 86.4859 1.56238 -13 22 1 0 1 
-1.80273 -7.38668 134.508 -12.0607 -5.53027 90.8869 1.59807 -13 23 1 0 1 
-17.2856 10.8406 134.51 -22.22 7.35026 90.1743 0.864493 -13 24 1 0 1 
-0.89346 -7.47229 134.508 -10.7244 -3.71707 86.5928 1.57006 -13 25 1 0 1 
-7.04526 -3.92947 134.509 -13.6316 -1.7318 85.9233 1.58115 -13 26 1 0 1 
-36.654 9.57601 134.511 -29.4189 5.13187 78.3749 0.634757 -13 27 1 0 1 
-21.6505 -18.6241 134.51 -26.181 -11.0135 92.7558 -0.917685 -13 28 1 0 1 
-25.7927 19.2627 134.51 -24.4797 11.2118 81.8777 -0.409163 -13 29 1 0 1 
0.471319 1.19388 134.508 -10.2721 0.525807 87.821 0.471757 -13 30 1 0 1 
-2.6956 9.4714 134.508 -10.3747 6.64172 81.0804 1.98744 -13 31 1 0 1 
-25.7207 -11.2616 134.51 -23.5605 -7.53473 80.4632 -0.217135 -13 32 1 0 1 
-19.3275 -4.06947 134.51 -21.3427 -1.583 84.7921 -0.575799 -13 33 1 0 1 
-1.89011 -0.865171 134.508 -13.0558 -1.49075 93.6279 -0.42497 -13 35 1 0 1 
-0.0747536 -17.5514 134.508 -11.446 -12.6042 93.2367 -0.0899303 -13 36 1 0 1 
-2.17128 -9.88151 134.508 -12.9552 -8.40533 93.6446 0.808971 -13 38 1 0 1 
-6.29268 -7.75761 134.509 -13.5361 -4.27611 86.4176 1.38213 -13 39 1 0 1 
-42.8706 10.0528 134.512 -33.4057 6.62687 79.5202 0.847702 -13 41 1 0 1 
-5.58246 46.9109 134.509 -13.6977 26.6272 86.1798 1.599 -13 42 1 0 1 
-8.48576 -25.1408 134.509 -16.828 -16.9871 90.0954 0.259079 -13 43 1 0 1 
-0.701707 -14.6598 134.508 -11.0661 -7.40879 88.6057 0.974229 -13 44 1 0 1 
-18.8127 -3.96693 134.51 -22.0393 -2.78065 87.4858 1.51473 -13 47 1 0 1 
-2.0577 -4.18369 134.508 -12.8089 -4.33198 92.7228 1.80159 -13 48 1 0 1 
-11.9101 5.43296 134.509 -17.9797 4.14022 89.7775 0.603026 -13 49 1 0 1 
-21.821 27.4452 134.51 -21.5589 14.7346 80.3876 1.00111 -13 51 1 0 1 
-1.42008 13.6482 134.508 -12.7735 7.8551 93.6227 0.932872 -13 52 1 0 1 
10.1037 4.94448 134.271 -1.06448 3.77807 84.0517 1.65692 -13 53 1 0 1 
-42.7731 4.10089 134.512 -38.0847 3.63498 88.1684 -1.37529 -13 54 1 0 1 
-28.6249 -12.6768 134.511 -23.8205 -6.20141 75.9028 1.59195 -13 55 1 0 1 
10.1068 20.417 134.271 -2.60656 11.4919 89.6521 1.53059 -13 56 1 0 1 
-27.1204 14.0845 134.511 -27.0266 8.25761 87.5259 0.455445 -13 57 1 0 1 
-12.0321 -13.2989 134.509 -15.5335 -8.57105 80.8522 -0.0151386 -13 60 1 0 1 
-15.7965 25.194 134.51 -22.6379 16.26 94.2247 0.216021 -13 61 1 0 1 
-23.6896 -21.9476 134.51 -25.3845 -12.5729 88.4107 1.1519 -13 63 1 0 1 
-9.55015 -3.72433 134.509 -15.031 -2.7459 83.079 1.25599 -13 64 1 0 1 
-9.54229 3.29436 134.509 -16.9055 -0.122008 89.6958 0.122712 -13 65 1 0 1 
-34.8104 -10.6918 134.511 -27.3959 -6.55434 77.65 0.374232 -13 67 1 0 1 
-15.315 -4.21867 134.51 -17.5743 0.0936697 79.8335 0.931556 -13 68 1 0 1 
-22.979 -9.71499 134.51 -19.2781 -4.97263 73.6881 1.48013 -13 69 1 0 1 
