#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-0.374293 -1.19379 25 -11.3491 -6.37161 93.5565 0.243278 -13 32 1 0 1 0 0 0 0 0 0 0.0907211 25.1725 0 0 0 1.75185 0.647347 0 0.119646 40.7882
-0.541908 2.70296 25 8.64159 2.14034 82.742 -1.09607 -13 33 1 0 1 0 0 0 0 0 0 0.0977503 25.1862 0 0 0 -2.4285 0.75572 0 -1.22506 39.898
2.49318 1.18942 25 4.96485 5.89898 93.7057 -0.232901 -13 34 1 0 1 0 0 0 0 0 0 0.0920047 25.1115 0 0 0 1.15617 -0.720296 0 -0.357332 38.8944
-1.90369 -2.89191 25 -3.39387 -5.86472 86.4056 -0.175684 -13 35 1 0 1 0 0 0 0 0 0 0.0943141 25.1234 0 0 0 -0.608306 -0.865933 0 -0.301927 41.4099
1.35051 3.59562 25 5.85869 9.02511 91.2907 -0.21034 -13 36 1 0 1 0 0 0 0 0 0 0.0925746 25.2386 0 0 0 -0.625849 0.791556 0 -0.3355 40.5939
-0.317059 1.84823 25 -7.14846 12.1405 91.5482 -1.44357 -13 37 1 0 1 0 0 0 0 0 0 0.0918119 25.263 0 0 0 1.51589 -1.27532 0 -1.56822 41.1506
-1.31709 -1.61453 25 -6.32613 -4.13422 89.1361 -0.162371 -13 38 1 0 1 0 0 0 0 0 0 0.0926006 25.0455 0 0 0 -0.405731 -0.729874 0 -0.287137 41.0021
-2.40622 2.1374 25 -6.19337 0.0635402 84.8929 0.0230065 -13 39 1 0 1 0 0 0 0 0 0 0.0952916 25.0686 0 0 0 -1.54264 1.13438 0 -0.103857 40.7137
-0.7861 -1.68928 25 0.832992 -9.51334 83.6646 -0.121693 -13 40 1 0 1 0 0 0 0 0 0 0.0970472 25.1261 0 0 0 -1.62919 0.369913 0 -0.250008 39.717
-1.38986 0.768663 25 9.81666 3.36164 72.6932 -0.5043 -13 41 1 0 1 0 0 0 0 0 0 0.105231 25.2121 0 0 0 -4.27817 -0.554611 0 -0.639239 39.6455
-0.392018 1.03602 25 4.84641 -6.59166 86.7859 0.517751 -13 42 1 0 1 0 0 0 0 0 0 0.0944712 25.0758 0 0 0 -0.851907 2.63004 0 0.391507 40.6491
0.548039 -2.07228 25 4.167 -1.49379 85.5582 1.71616 -13 43 1 0 1 0 0 0 0 0 0 0.0964276 25.0443 0 0 0 -0.76896 -1.45395 0 1.58851 39.4019
-0.610724 0.527628 25 9.91034 -9.94188 80.4541 0.612275 -13 44 1 0 1 0 0 0 0 0 0 0.0994436 25.3398 0 0 0 -3.93575 2.89426 0 0.481647 40.2474
-1.66149 -0.631083 25 5.10394 -8.05084 78.0148 -0.92933 -13 45 1 0 1 0 0 0 0 0 0 0.100793 25.158 0 0 0 -2.45712 1.92576 0 -1.06064 39.5976
-0.233287 3.99201 25 11.1783 4.85798 77.5187 -1.49217 -13 46 1 0 1 0 0 0 0 0 0 0.102711 25.3974 0 0 0 -3.87089 1.53695 0 -1.62546 39.1735
-0.0996285 1.41668 25 0.141937 -3.07862 84.9764 1.2515 -13 47 1 0 1 0 0 0 0 0 0 0.0965501 25.0772 0 0 0 -0.531166 3.16028 0 1.12368 39.4526
-2.15119 -0.0170745 25 -6.48289 8.52419 83.4268 -0.0482334 -13 48 1 0 1 0 0 0 0 0 0 0.0965911 25.1144 0 0 0 -0.923983 -1.88368 0 -0.176182 40.119
-2.41826 -1.97258 25 -2.04247 4.90093 79.4461 -0.0821365 -13 49 1 0 1 0 0 0 0 0 0 0.0990426 25.1267 0 0 0 -2.34592 -4.34398 0 -0.212037 40.566
-0.311008 0.483757 25 3.52666 -3.6174 83.9225 0.817812 -13 50 1 0 1 0 0 0 0 0 0 0.0971873 25.0429 0 0 0 -1.49374 1.17252 0 0.689579 39.0966
