#BLTrackFile2 out_1771815710_7342749
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-0.609463 -0.947739 25 -0.239488 4.49439 85.5704 0.406674 -13 32 1 0 1 0 0 0 0 0 0 0.0960312 25.0414 0 0 0 -1.38655 -1.24175 0 0.279332 39.4199 
1.57068 2.03401 25 -7.71362 10.6205 99.2352 -0.808604 -13 33 1 0 1 0 0 0 0 0 0 0.0880282 25.2103 0 0 0 3.54877 -0.540639 0 -0.930344 41.0878 
-2.46506 -4.58189 25 -10.6719 -9.99843 83.9179 0.202469 -13 34 1 0 1 0 0 0 0 0 0 0.0962334 25.2658 0 0 0 0.300076 -2.5153 0 0.0744665 40.1809 
-1.97138 -0.288476 25 -2.92548 -0.449414 81.7771 1.0743 -13 35 1 0 1 0 0 0 0 0 0 0.0976806 25.0111 0 0 0 -1.61218 -0.0110346 0 0.945726 39.9124 
-5.03101 2.81692 25 -16.5203 8.92112 75.3795 -0.889775 -13 36 1 0 1 0 0 0 0 0 0 0.100608 25.5431 0 0 0 -0.0299148 2.05731 0 -1.02178 40.1263 
0.578822 -0.50369 25 10.7832 -1.10095 83.9119 -1.48386 -13 37 1 0 1 0 0 0 0 0 0 0.0965847 25.1244 0 0 0 -1.68653 0.114618 0 -1.61182 40.1753 
-0.201962 1.73384 25 -8.63712 3.31947 94.1161 1.5443 -13 38 1 0 1 0 0 0 0 0 0 0.0905763 25.1215 0 0 0 1.97147 0.666398 0 1.4209 40.6809 
-3.25099 -2.30592 25 -5.21958 -8.05206 79.4572 0.0124891 -13 39 1 0 1 0 0 0 0 0 0 0.0988257 25.1895 0 0 0 -0.732776 -1.51964 0 -0.117358 39.7461 
0.796231 -2.44472 25 -17.6061 -5.06999 97.3336 0.549535 -13 40 1 0 1 0 0 0 0 0 0 0.0903121 25.4238 0 0 0 5.20157 -1.05167 0 0.425647 39.4077 
0.672096 1.57007 25 15.1923 2.07991 79.9095 -0.509605 -13 41 1 0 1 0 0 0 0 0 0 0.100132 25.3334 0 0 0 -3.27397 0.827549 0 -0.640751 40.0557 
-2.11663 -3.20032 25 -4.67052 -10.7379 84.2695 -0.377385 -13 42 1 0 1 0 0 0 0 0 0 0.0961918 25.2349 0 0 0 -0.0505762 -0.624954 0 -0.505288 40.2985 
-2.86127 -5.18649 25 -1.99285 -13.6839 73.0868 0.276431 -13 43 1 0 1 0 0 0 0 0 0 0.104361 25.2715 0 0 0 -3.28887 -1.74295 0 0.142062 39.7754 
0.901638 -3.36977 25 6.52966 -5.74132 88.0403 0.276886 -13 44 1 0 1 0 0 0 0 0 0 0.094895 25.1129 0 0 0 -1.03764 -2.14479 0 0.150267 39.2953 
-0.475793 -3.92886 25 -1.00305 -6.51301 86.6659 0.751132 -13 45 1 0 1 0 0 0 0 0 0 0.0951832 25.1145 0 0 0 0.904283 -2.28084 0 0.624272 39.8498 
-1.18925 -0.12056 25 -0.826403 -0.37832 84.0767 1.05975 -13 46 1 0 1 0 0 0 0 0 0 0.0965025 25.02 0 0 0 -0.53593 -0.404687 0 0.932073 39.8825 
0.630344 -1.47665 25 5.36537 7.33325 86.5711 0.472493 -13 47 1 0 1 0 0 0 0 0 0 0.0957985 25.2795 0 0 0 -0.887082 -4.74839 0 0.344808 40.0682 
-0.3091 -1.58736 25 7.8874 -7.88172 82.512 -0.376008 -13 48 1 0 1 0 0 0 0 0 0 0.0977436 25.1274 0 0 0 -1.30925 0.313008 0 -0.504862 39.7067 
4.05655 0.895877 25 14.8996 -1.38011 93.2196 -0.80822 -13 49 1 0 1 0 0 0 0 0 0 0.0923513 25.3518 0 0 0 -0.0710286 1.6076 0 -0.933449 39.4256 
3.14311 -0.576255 25 13.6051 2.78826 91.6366 -0.489829 -13 50 1 0 1 0 0 0 0 0 0 0.0930902 25.2575 0 0 0 -0.324548 -1.47135 0 -0.615398 39.2226 
1.99409 0.847641 25 -2.13141 9.70198 95.355 0.362504 -13 51 1 0 1 0 0 0 0 0 0 0.0908836 25.0805 0 0 0 2.65154 -0.385457 0 0.238975 38.9939 
1.07378 5.49648 25 6.08281 18.5378 87.3836 -1.85201 -13 52 1 0 1 0 0 0 0 0 0 0.0956786 25.5787 0 0 0 -0.262454 0.270031 0 -1.98025 39.6843 
1.12657 1.44453 25 -5.58861 -12.1722 94.6625 0.682434 -13 53 1 0 1 0 0 0 0 0 0 0.0910879 25.2168 0 0 0 2.45424 4.45065 0 0.558443 39.6343 
-0.544036 -1.15637 25 6.76604 -8.56056 81.6993 -0.622005 -13 54 1 0 1 0 0 0 0 0 0 0.0979595 25.1096 0 0 0 -1.41519 0.402515 0 -0.751002 40.3248 
0.363839 -0.467094 25 2.46886 15.2709 88.6893 -0.667697 -13 55 1 0 1 0 0 0 0 0 0 0.0942565 25.3963 0 0 0 -0.160425 -4.88336 0 -0.794468 40.3923 
-0.338392 0.221639 25 9.56572 -19.4249 75.1046 0.747194 -13 56 1 0 1 0 0 0 0 0 0 0.10408 25.6899 0 0 0 -3.08251 5.34507 0 0.612217 39.259 
-0.600066 0.993527 25 -1.40506 -4.40511 83.781 0.614333 -13 57 1 0 1 0 0 0 0 0 0 0.0978383 25.0283 0 0 0 -0.633677 2.0313 0 0.485648 38.1449 
3.90314 0.406747 25 9.25862 -3.2455 94.9312 0.523459 -13 58 1 0 1 0 0 0 0 0 0 0.0917956 25.1108 0 0 0 1.72643 1.26407 0 0.399191 38.0999 
1.8549 -0.708609 25 -15.7595 -15.4333 98.724 -0.100487 -13 59 1 0 1 0 0 0 0 0 0 0.0892484 25.6164 0 0 0 5.8457 3.19959 0 -0.224045 40.6177 
-0.227771 2.55429 25 3.98637 5.69994 85.6663 0.412837 -13 60 1 0 1 0 0 0 0 0 0 0.0961413 25.0862 0 0 0 -1.5711 1.0829 0 0.285319 39.2365 
2.50806 -0.636114 25 10.1578 -1.24145 94.1791 0.0730734 -13 61 1 0 1 0 0 0 0 0 0 0.0903392 25.1095 0 0 0 0.28054 -0.229013 0 -0.0501352 40.9578 
3.30155 1.21525 25 -4.42333 -5.27919 98.6567 0.888627 -13 62 1 0 1 0 0 0 0 0 0 0.0893093 25.0608 0 0 0 4.42244 2.55302 0 0.7663 39.063 
1.85273 2.43977 25 3.93236 10.4123 93.1462 0.479697 -13 63 1 0 1 0 0 0 0 0 0 0.0914594 25.1883 0 0 0 0.850131 -0.453795 0 0.355485 40.5164 
2.17005 0.154037 25 3.0846 -3.61817 92.1688 -0.68532 -13 64 1 0 1 0 0 0 0 0 0 0.0928347 25.0298 0 0 0 1.18657 0.536882 0 -0.810189 38.4907 
-1.37896 1.26933 25 0.0524053 -1.03252 86.2926 -0.595237 -13 65 1 0 1 0 0 0 0 0 0 0.0943202 25.0046 0 0 0 -1.55085 1.15683 0 -0.721223 41.0536 
-0.670626 -1.31277 25 5.63334 -0.237713 84.0506 0.655948 -13 66 1 0 1 0 0 0 0 0 0 0.096542 25.0251 0 0 0 -1.13343 -1.30373 0 0.528239 39.7095 
0.016335 -2.71106 25 -0.68989 -6.31295 92.2333 -0.540158 -13 67 1 0 1 0 0 0 0 0 0 0.0908923 25.0252 0 0 0 0.154523 -2.03968 0 -0.663597 41.3099 
2.0322 -0.0852333 25 8.87601 -0.869305 90.3525 0.745424 -13 68 1 0 1 0 0 0 0 0 0 0.0932675 25.101 0 0 0 -0.178886 -0.120414 0 0.620059 39.569 
1.01528 -2.16933 25 4.84953 2.9147 91.9404 0.03008 -13 69 1 0 1 0 0 0 0 0 0 0.0917483 25.0274 0 0 0 0.191003 -2.81358 0 -0.0939905 40.3556 
0.630867 -2.47058 25 4.37493 1.51541 87.8664 -0.887291 -13 70 1 0 1 0 0 0 0 0 0 0.0947289 25.0528 0 0 0 -0.61148 -3.39555 0 -1.01366 39.3761 
-2.43906 -3.0696 25 -7.05119 -4.99004 83.9744 0.293489 -13 71 1 0 1 0 0 0 0 0 0 0.0968095 25.2092 0 0 0 0.292123 -1.49325 0 0.16518 39.5712 
-2.57699 0.456587 25 -1.45124 -6.79719 80.2478 0.252046 -13 72 1 0 1 0 0 0 0 0 0 0.0986317 25.0374 0 0 0 -2.13922 1.26873 0 0.122682 39.732 
0.756665 2.16746 25 -0.174198 4.04314 92.5348 -0.0735286 -13 73 1 0 1 0 0 0 0 0 0 0.0916402 25.0307 0 0 0 0.596275 0.964506 0 -0.197521 40.0427 
-0.787285 0.415056 25 -6.4052 -8.67571 89.0711 -0.218386 -13 74 1 0 1 0 0 0 0 0 0 0.0938528 25.1649 0 0 0 1.09931 2.55485 0 -0.344336 39.6571 
2.03363 -0.804166 25 12.544 11.4084 87.77 0.674243 -13 75 1 0 1 0 0 0 0 0 0 0.0955878 25.3895 0 0 0 -1.06366 -3.93483 0 0.546502 39.0799 
-0.177232 -2.59563 25 -2.37482 -12.4105 87.0233 0.12402 -13 76 1 0 1 0 0 0 0 0 0 0.0956735 25.2746 0 0 0 1.68871 0.32053 0 -0.00354311 38.9932 
1.63043 2.11159 25 4.20307 9.14828 92.7765 -0.104413 -13 77 1 0 1 0 0 0 0 0 0 0.0920048 25.2259 0 0 0 0.290239 -0.921809 0 -0.229112 40.1358 
-2.72646 -0.771526 25 -6.80518 2.3228 81.4767 -0.908303 -13 78 1 0 1 0 0 0 0 0 0 0.0968105 25.0705 0 0 0 -0.96942 -0.727644 0 -1.03636 40.6686 
1.14586 -4.06484 25 13.2604 -18.9209 77.4342 0.0827623 -13 79 1 0 1 0 0 0 0 0 0 0.103541 25.9095 0 0 0 -3.48978 0.768964 0 -0.0522239 38.8126 
-2.3949 -0.554139 25 -5.37157 -6.35893 81.2023 0.0484627 -13 80 1 0 1 0 0 0 0 0 0 0.0980205 25.0723 0 0 0 -1.27518 0.0707801 0 -0.0804996 39.6241 
4.16689 -2.0497 25 13.5638 2.45443 94.777 -0.619201 -13 81 1 0 1 0 0 0 0 0 0 0.0911051 25.1865 0 0 0 1.26736 -2.68702 0 -0.743135 39.3754 
2.58438 3.67662 25 7.70934 5.73288 94.2314 0.0142487 -13 82 1 0 1 0 0 0 0 0 0 0.0912365 25.1737 0 0 0 0.115891 2.12168 0 -0.109758 39.9203 
-1.56711 -0.0576219 25 -14.056 -15.9441 86.5001 -0.0312808 -13 83 1 0 1 0 0 0 0 0 0 0.0952404 25.4574 0 0 0 1.5779 3.29592 0 -0.158921 39.5784 
0.164403 1.09986 25 2.17085 15.9234 84.4385 -0.21315 -13 84 1 0 1 0 0 0 0 0 0 0.0964979 25.2639 0 0 0 -0.681484 -2.15653 0 -0.341335 39.5447 
1.20506 1.37584 25 7.47275 7.01536 91.7055 1.2295 -13 85 1 0 1 0 0 0 0 0 0 0.0916635 25.1369 0 0 0 -0.972104 0.10517 0 1.10524 41.1723 
4.0126 -1.96162 25 5.79516 -15.1707 97.5336 -0.951723 -13 86 1 0 1 0 0 0 0 0 0 0.0903049 25.3451 0 0 0 2.54675 1.93998 0 -1.07543 39.1049 
-0.333503 3.3653 25 9.37862 -1.35943 81.5467 -1.8804 -13 87 1 0 1 0 0 0 0 0 0 0.0982521 25.1439 0 0 0 -2.85788 4.15119 0 -2.0097 40.013 
-1.0595 2.33751 25 -1.87049 7.5251 84.1732 1.14772 -13 88 1 0 1 0 0 0 0 0 0 0.0962401 25.0538 0 0 0 -0.640817 1.23336 0 1.02017 39.8947 
0.951246 0.414869 25 11.7713 1.30592 88.0565 0.365594 -13 89 1 0 1 0 0 0 0 0 0 0.0936165 25.1483 0 0 0 -1.36435 -0.444335 0 0.239836 41.2515 
-0.508322 2.1962 25 -1.88186 -1.73942 89.5666 0.16536 -13 90 1 0 1 0 0 0 0 0 0 0.0928768 25.0246 0 0 0 -0.34898 3.157 0 0.0404391 40.6882 
-0.692818 -0.683211 25 4.63779 9.79107 81.7715 0.323848 -13 91 1 0 1 0 0 0 0 0 0 0.0978602 25.1486 0 0 0 -1.75814 -3.05011 0 0.194847 39.8195 
2.69875 2.09613 25 -7.67477 -3.99796 99.3499 -0.149903 -13 92 1 0 1 0 0 0 0 0 0 0.0886861 25.0947 0 0 0 4.63 3.10216 0 -0.271854 39.631 
2.1745 -1.87567 25 7.2973 10.4075 91.7829 0.305579 -13 93 1 0 1 0 0 0 0 0 0 0.0921609 25.2331 0 0 0 0.0800154 -4.55124 0 0.180741 40.6747 
-0.714818 -2.00255 25 11.8188 -4.46683 73.6311 0.481433 -13 94 1 0 1 0 0 0 0 0 0 0.104757 25.3305 0 0 0 -4.65079 -1.62323 0 0.346626 40.1135 
0.781525 -0.363435 25 9.61232 -0.511768 89.1105 1.1324 -13 95 1 0 1 0 0 0 0 0 0 0.0928177 25.1344 0 0 0 -1.77776 -0.106441 0 1.00727 41.5638 
0.000621176 0.643516 25 0.621197 0.0922799 85.9477 -0.329873 -13 96 1 0 1 0 0 0 0 0 0 0.0955953 25.0081 0 0 0 -0.446604 0.487136 0 -0.456816 39.6288 
0.759131 2.93502 25 5.57495 -1.43386 88.8755 -0.32112 -13 97 1 0 1 0 0 0 0 0 0 0.0938913 25.0372 0 0 0 -0.347652 3.45111 0 -0.446821 39.787 
0.594888 -1.35532 25 7.24028 -1.00326 86.3192 -0.682274 -13 98 1 0 1 0 0 0 0 0 0 0.0958157 25.1265 0 0 0 -1.7288 -1.85163 0 -0.809633 39.4923 
1.79763 -0.667781 25 -2.86979 0.988655 97.3418 -0.0874792 -13 99 1 0 1 0 0 0 0 0 0 0.0891436 25.0085 0 0 0 2.28706 -1.00134 0 -0.20957 40.1705 
0.502902 -0.38528 25 9.50353 -1.21575 83.7513 -0.0581323 -13 100 1 0 1 0 0 0 0 0 0 0.0968907 25.1439 0 0 0 -1.87723 -0.974309 0 -0.186373 40.1096 
0.874648 3.39493 25 4.59229 17.832 86.7557 0.00691983 -13 101 1 0 1 0 0 0 0 0 0 0.0955051 25.4786 0 0 0 -0.0715825 -1.3874 0 -0.120974 40.1931 
-0.924614 2.65559 25 10.5194 -1.61468 76.6852 -0.127471 -13 102 1 0 1 0 0 0 0 0 0 0.10169 25.144 0 0 0 -3.47336 2.60947 0 -0.259457 39.5681 
-1.28887 2.91483 25 8.40033 5.07212 77.1647 -0.762185 -13 103 1 0 1 0 0 0 0 0 0 0.101404 25.1135 0 0 0 -2.48247 1.32214 0 -0.893871 39.0493 
3.74902 -0.5018 25 1.0264 -1.61616 100.623 -0.580748 -13 104 1 0 1 0 0 0 0 0 0 0.0875641 25.0045 0 0 0 3.49401 -0.100263 0 -0.701678 40.2606 
0.207654 -3.40564 25 -7.94834 4.78915 94.0345 0.283978 -13 105 1 0 1 0 0 0 0 0 0 0.0912469 25.1551 0 0 0 2.20596 -5.25897 0 0.160004 39.892 
2.43325 -0.595637 25 13.312 1.65974 87.6398 -0.709658 -13 106 1 0 1 0 0 0 0 0 0 0.0950981 25.2512 0 0 0 -1.06827 -1.06891 0 -0.83674 39.7237 
3.5433 -1.8463 25 22.2863 5.15857 85.12 -0.494421 -13 107 1 0 1 0 0 0 0 0 0 0.0975027 25.7401 0 0 0 -2.42998 -3.08475 0 -0.624387 39.5777 
4.38878 -1.94886 25 17.3499 -11.5398 95.1382 -1.07189 -13 108 1 0 1 0 0 0 0 0 0 0.0906754 25.5138 0 0 0 0.289795 1.03935 0 -1.19625 40.6631 
0.355049 -0.888065 25 8.40809 -1.19099 87.0579 -1.30546 -13 109 1 0 1 0 0 0 0 0 0 0.0944485 25.0796 0 0 0 -1.3393 -0.346023 0 -1.43169 40.4532 
3.64157 -0.245476 25 17.7172 -6.03865 87.4112 -0.850184 -13 110 1 0 1 0 0 0 0 0 0 0.0967759 25.5508 0 0 0 -1.35599 1.42709 0 -0.979167 38.3427 
-1.64237 0.064054 25 2.33641 1.93194 78.7141 -0.830973 -13 111 1 0 1 0 0 0 0 0 0 0.100035 25.0698 0 0 0 -3.1892 -0.701013 0 -0.961514 39.9808 
0.894891 0.25537 25 -0.821757 11.8414 92.0944 0.707099 -13 112 1 0 1 0 0 0 0 0 0 0.0916747 25.1771 0 0 0 0.988676 -2.70357 0 0.582746 40.8102 
-4.65878 -2.10947 25 -23.5525 -1.3208 75.895 1.44085 -13 113 1 0 1 0 0 0 0 0 0 0.102262 25.8386 0 0 0 1.73795 -1.36756 0 1.30697 38.7239 
0.796757 -0.26671 25 8.62148 10.4548 88.0704 -1.22548 -13 114 1 0 1 0 0 0 0 0 0 0.0939416 25.1591 0 0 0 -0.474736 -2.14213 0 -1.3515 40.3589 
0.26044 4.32297 25 -12.1812 7.20318 94.9443 0.838858 -13 115 1 0 1 0 0 0 0 0 0 0.0904679 25.2029 0 0 0 2.8522 2.58123 0 0.715352 40.2278 
