#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
1.11258 1.18758 0.0 14.9648 18.4049 75.9626 0.357674 -13 32 1 0 1 0 0 0 0 0 0 0.10555 26.2336 0 0 0 -4.44362 -4.39919 0 0.220428 39.3237
3.22965 0.669268 0.0 3.09407 -4.09316 97.3689 -0.0683545 -13 33 1 0 1 0 0 0 0 0 0 0.0899209 25.0238 0 0 0 2.58189 1.50783 0 -0.191046 38.9319
-1.62913 -4.87292 0.0 1.72009 -8.05295 80.4827 1.75341 -13 34 1 0 1 0 0 0 0 0 0 0.0987347 25.0817 0 0 0 -1.96669 -3.13478 0 1.62386 39.9598
-1.72965 -5.07508 0.0 -2.83618 -11.0978 83.4391 -0.914425 -13 35 1 0 1 0 0 0 0 0 0 0.0968911 25.1587 0 0 0 -0.827015 -2.58161 0 -1.04269 39.9642
-1.16863 1.42399 0.0 8.15291 -0.0973871 78.6973 0.36217 -13 36 1 0 1 0 0 0 0 0 0 0.0998883 25.1128 0 0 0 -3.11171 0.419594 0 0.231659 39.9283
-0.545632 3.53345 0.0 -6.26307 2.68932 90.2352 1.52287 -13 37 1 0 1 0 0 0 0 0 0 0.0926123 25.0463 0 0 0 0.828853 3.38412 0 1.39811 40.4672
-0.0285614 -0.123226 0.0 -7.36899 -6.68882 93.9623 1.05379 -13 38 1 0 1 0 0 0 0 0 0 0.090785 25.1492 0 0 0 2.087 1.54614 0 0.930167 40.567
-0.858866 3.60194 0.0 -9.40622 -6.02213 92.5926 1.38779 -13 39 1 0 1 0 0 0 0 0 0 0.0910671 25.1714 0 0 0 1.79256 4.73274 0 1.2639 41.1372
1.19758 3.84399 0.0 9.72717 15.4756 84.8887 0.237513 -13 40 1 0 1 0 0 0 0 0 0 0.0963882 25.4346 0 0 0 -0.510998 -0.345439 0 0.109036 40.1516
1.08988 -3.34085 0.0 -6.80014 -13.9033 93.515 0.906739 -13 41 1 0 1 0 0 0 0 0 0 0.0918472 25.263 0 0 0 2.79505 -0.173484 0 0.782083 39.3364
2.43733 3.80878 0.0 17.3553 25.3528 77.3754 0.684812 -13 42 1 0 1 0 0 0 0 0 0 0.104404 26.5489 0 0 0 -2.82997 -3.15687 0 0.547814 39.4319
0.962854 -1.35532 0.0 -2.84318 -2.41346 91.0564 1.52483 -13 43 1 0 1 0 0 0 0 0 0 0.0928034 25.0228 0 0 0 1.85267 -0.868553 0 1.39999 39.6402
-1.66886 2.25887 0.0 2.72353 8.04005 83.7568 -0.649194 -13 44 1 0 1 0 0 0 0 0 0 0.0962337 25.0971 0 0 0 -1.74071 0.164877 0 -0.776833 40.2689
0.542127 2.72091 0.0 3.73819 3.75367 85.8268 0.17371 -13 45 1 0 1 0 0 0 0 0 0 0.0962317 25.0604 0 0 0 -0.876584 2.55719 0 0.0461797 39.0833
2.92352 -2.65497 0.0 2.43765 2.76564 98.7898 0.0854635 -13 46 1 0 1 0 0 0 0 0 0 0.0880627 25.0134 0 0 0 2.42972 -3.28899 0 -0.0358508 40.8633
0.891159 1.29286 0.0 17.6734 11.4358 76.2767 0.463924 -13 47 1 0 1 0 0 0 0 0 0 0.104647 26.0326 0 0 0 -4.48018 -3.36642 0 0.327782 40.4344
0.546345 0.945082 0.0 0.451534 3.97977 90.7594 -0.183992 -13 48 1 0 1 0 0 0 0 0 0 0.0927028 25.0199 0 0 0 0.194961 0.554727 0 -0.308756 39.8082
3.71112 -0.578455 0.0 0.49596 -0.116719 98.6064 -0.137113 -13 49 1 0 1 0 0 0 0 0 0 0.0893549 25.0003 0 0 0 3.58538 -0.548863 0 -0.259336 38.8656
-0.602178 1.52845 0.0 -5.44416 4.48358 89.6077 0.211544 -13 50 1 0 1 0 0 0 0 0 0 0.0930784 25.0783 0 0 0 1.07414 0.580357 0 0.0863612 40.0609
-1.67778 0.766407 0.0 -10.9938 -8.42834 87.0561 0.86994 -13 51 1 0 1 0 0 0 0 0 0 0.0951695 25.3133 0 0 0 1.5906 2.97599 0 0.742666 39.5762
-2.06567 1.8193 0.0 -1.84276 3.86992 81.9912 0.330693 -13 52 1 0 1 0 0 0 0 0 0 0.0972137 25.0407 0 0 0 -0.96465 1.62315 0 0.202406 40.3909
0.516359 0.020907 0.0 -7.74242 6.11804 93.3489 0.16355 -13 53 1 0 1 0 0 0 0 0 0 0.0918002 25.0907 0 0 0 2.10298 -1.286 0 0.0393144 39.1646
-0.258886 2.61672 0.0 -9.24178 -0.967989 90.7735 1.33484 -13 54 1 0 1 0 0 0 0 0 0 0.0935 25.175 0 0 0 2.59899 2.20759 0 1.20914 39.1318
1.33441 -0.209922 0.0 -2.36109 -8.338 95.1115 1.40657 -13 55 1 0 1 0 0 0 0 0 0 0.0902819 25.0822 0 0 0 1.45608 1.74029 0 1.28348 40.2422
-1.10993 -0.104487 0.0 -6.68263 -1.36652 86.081 -0.0464404 -13 56 1 0 1 0 0 0 0 0 0 0.0955776 25.0434 0 0 0 0.0985997 0.36956 0 -0.17344 39.4243
-2.30823 2.34688 0.0 4.41693 17.0647 69.8971 -1.40941 -13 57 1 0 1 0 0 0 0 0 0 0.108146 25.6417 0 0 0 -4.97356 -2.53183 0 -1.54756 40.1863
3.47397 -0.000400221 0.0 13.6556 -14.0144 91.7495 0.614325 -13 58 1 0 1 0 0 0 0 0 0 0.093641 25.6069 0 0 0 0.0152097 4.29015 0 0.487568 39.3968
0.142283 0.171038 0.0 -7.92075 7.91721 91.0455 -0.324678 -13 59 1 0 1 0 0 0 0 0 0 0.0934516 25.1537 0 0 0 2.23189 -1.60535 0 -0.450285 38.6756
1.76872 1.08676 0.0 17.9486 3.01221 80.0321 -0.34387 -13 60 1 0 1 0 0 0 0 0 0 0.101532 25.6363 0 0 0 -3.81976 0.806753 0 -0.476716 39.1694
2.89017 3.07803 0.0 10.1043 6.83902 92.5163 1.51513 -13 61 1 0 1 0 0 0 0 0 0 0.0925408 25.2058 0 0 0 0.378157 1.09476 0 1.39009 39.1508
-0.314115 -2.12434 0.0 -9.238 -10.5862 91.8871 0.292505 -13 62 1 0 1 0 0 0 0 0 0 0.0925092 25.309 0 0 0 2.31363 0.80768 0 0.167246 39.9539
-2.2316 -4.61178 0.0 -1.66203 -14.7397 80.468 0.691662 -13 63 1 0 1 0 0 0 0 0 0 0.0987288 25.292 0 0 0 -2.15151 -0.880661 0 0.561682 40.3608
-1.1564 -0.381894 0.0 -2.65964 -4.59114 86.8968 -0.264611 -13 64 1 0 1 0 0 0 0 0 0 0.0943747 25.1189 0 0 0 -2.30959 0.750302 0 -0.390888 41.395
-1.80402 0.386556 0.0 0.72246 -0.00247366 83.048 1.63269 -13 65 1 0 1 0 0 0 0 0 0 0.0962396 25.0058 0 0 0 -2.18798 0.411493 0 1.50523 40.8009
0.557738 0.257373 0.0 -1.11013 0.132351 91.6558 0.131987 -13 66 1 0 1 0 0 0 0 0 0 0.0923494 25.0775 0 0 0 0.172378 -1.05417 0 0.00735837 40.0897
0.8477 -0.736201 0.0 -2.00663 -9.23936 92.7076 -0.733988 -13 67 1 0 1 0 0 0 0 0 0 0.0919905 25.1355 0 0 0 1.27377 1.82758 0 -0.85847 39.6844
-0.344876 -0.645556 0.0 -2.51865 0.393345 91.579 1.0796 -13 68 1 0 1 0 0 0 0 0 0 0.0914117 25.0271 0 0 0 0.722488 -0.790493 0 0.955768 41.1706
-2.39003 -1.7422 0.0 1.21794 -1.95808 79.9146 -0.14058 -13 69 1 0 1 0 0 0 0 0 0 0.0985425 25.0675 0 0 0 -3.58533 -1.34491 0 -0.269963 40.8402
-0.993556 -2.38742 0.0 5.32952 -4.45983 81.9204 -0.5407 -13 70 1 0 1 0 0 0 0 0 0 0.0975629 25.1578 0 0 0 -2.80939 -0.389689 0 -0.669508 40.7194
3.50383 0.934315 0.0 -2.55212 -8.46122 99.079 1.21652 -13 71 1 0 1 0 0 0 0 0 0 0.0889286 25.0993 0 0 0 4.14779 3.06928 0 1.09438 39.4569
-3.55985 -2.19415 0.0 -18.7281 -8.84568 88.0854 0.01013 -13 72 1 0 1 0 0 0 0 0 0 0.0925919 25.5831 0 0 0 1.16214 0.395382 0 -0.115847 42.8253
-1.32156 -2.38898 0.0 5.02161 -7.5538 80.7149 0.220924 -13 73 1 0 1 0 0 0 0 0 0 0.0989792 25.1713 0 0 0 -2.90984 0.046815 0 0.0910087 39.946
0.177302 0.290339 0.0 13.0546 -2.40131 78.7333 0.149374 -13 74 1 0 1 0 0 0 0 0 0 0.100846 25.1775 0 0 0 -2.33335 0.695824 0 0.0180118 38.8737
0.0761188 1.49893 0.0 -9.19589 -1.61694 92.8845 -0.57878 -13 75 1 0 1 0 0 0 0 0 0 0.0917464 25.1172 0 0 0 2.4554 1.94612 0 -0.703041 39.7698
1.91735 -0.311616 0.0 -2.41838 -9.9032 95.5366 -0.281894 -13 76 1 0 1 0 0 0 0 0 0 0.0906138 25.0896 0 0 0 2.68538 1.42606 0 -0.405247 39.3227
3.55403 1.81822 0.0 12.4552 -1.26818 95.0504 0.696896 -13 77 1 0 1 0 0 0 0 0 0 0.0908917 25.2664 0 0 0 -0.0688043 2.19181 0 0.572935 40.0929
3.08708 3.20276 0.0 14.1078 11.3249 91.5178 -0.614988 -13 78 1 0 1 0 0 0 0 0 0 0.0931787 25.4823 0 0 0 -0.594439 -0.0702282 0 -0.741129 39.8987
-0.111304 -1.23211 0.0 7.06064 -7.83908 82.0269 0.0413438 -13 79 1 0 1 0 0 0 0 0 0 0.0981212 25.1322 0 0 0 -1.96145 0.429062 0 -0.0878128 39.5073
-0.0291327 0.590033 0.0 -1.97003 -3.12298 91.0874 0.701254 -13 80 1 0 1 0 0 0 0 0 0 0.0919926 25.0226 0 0 0 0.653894 1.23222 0 0.577004 40.663
-0.328118 -0.338796 0.0 -10.7559 -2.92264 92.1074 -0.670861 -13 81 1 0 1 0 0 0 0 0 0 0.0920314 25.1522 0 0 0 2.35428 -0.0217856 0 -0.795415 40.0568
1.1563 0.60626 0.0 -7.79905 -4.5312 96.9743 0.735212 -13 82 1 0 1 0 0 0 0 0 0 0.0896428 25.1317 0 0 0 3.48071 1.63894 0 0.612476 40.0497
0.0703208 0.204144 0.0 14.6122 1.00069 77.5705 1.4816 -13 83 1 0 1 0 0 0 0 0 0 0.101595 25.3807 0 0 0 -4.13399 -0.67147 0 1.34919 40.5886
1.70292 -4.28036 0.0 16.432 -14.0888 79.0015 0.217714 -13 84 1 0 1 0 0 0 0 0 0 0.100791 25.5648 0 0 0 -2.29935 -1.15016 0 0.0855732 39.4559
-1.65364 1.81861 0.0 1.02689 17.2872 81.8681 -1.22521 -13 85 1 0 1 0 0 0 0 0 0 0.0980323 25.4734 0 0 0 -2.48175 -2.94865 0 -1.35505 40.6679
-2.69666 1.18848 0.0 -17.1248 1.39774 84.4791 -0.301168 -13 86 1 0 1 0 0 0 0 0 0 0.096987 25.3995 0 0 0 1.6342 0.310458 0 -0.430007 39.0122
-4.19954 -1.40828 0.0 -16.7762 3.14714 80.4225 0.577918 -13 87 1 0 1 0 0 0 0 0 0 0.0981413 25.5296 0 0 0 0.619094 -3.13091 0 0.447865 40.3046
-2.56959 -1.036 0.0 -6.96988 1.00889 81.0418 0.255804 -13 88 1 0 1 0 0 0 0 0 0 0.0976603 25.1111 0 0 0 -0.587619 -2.10006 0 0.127016 40.2233
-0.288473 1.6344 0.0 8.13283 9.70649 82.4475 2.08212 -13 89 1 0 1 0 0 0 0 0 0 0.0978063 25.2419 0 0 0 -1.74653 -1.32142 0 1.95297 40.1428
4.39823 -1.78636 0.0 5.41416 -10.4157 98.2128 -0.732878 -13 90 1 0 1 0 0 0 0 0 0 0.0897129 25.1779 0 0 0 3.02006 0.864959 0 -0.855767 39.0733
-1.20806 -2.85974 0.0 6.5972 -7.97658 75.0972 0.445296 -13 91 1 0 1 0 0 0 0 0 0 0.103184 25.1553 0 0 0 -3.06271 -0.974124 0 0.312109 38.9975
2.18334 1.55496 0.0 -8.95658 7.04103 100.354 -0.134737 -13 92 1 0 1 0 0 0 0 0 0 0.0877986 25.1606 0 0 0 4.41458 -0.199083 0 -0.256196 40.5074
-4.16265 -1.02361 0.0 -15.579 3.11326 73.2812 -2.03168 -13 93 1 0 1 0 0 0 0 0 0 0.103707 25.275 0 0 0 -0.803951 -1.04177 0 -2.16553 38.6855
1.21674 4.26137 0.0 -3.25358 16.8863 92.6277 0.0682657 -13 94 1 0 1 0 0 0 0 0 0 0.092453 25.4166 0 0 0 1.91439 -0.264172 0 -0.0571868 39.7403
2.13257 -0.180372 0.0 -8.15408 2.4246 99.8329 -0.254074 -13 95 1 0 1 0 0 0 0 0 0 0.0881288 25.0891 0 0 0 4.16571 -0.751135 0 -0.375607 40.1527
-2.33174 -0.362464 0.0 -3.51551 -4.39835 78.4929 0.924441 -13 96 1 0 1 0 0 0 0 0 0 0.100596 25.1321 0 0 0 -0.987726 1.74136 0 0.793342 39.129
-0.67952 -0.336804 0.0 -9.40894 -9.23045 90.5456 -0.0240862 -13 97 1 0 1 0 0 0 0 0 0 0.0929959 25.2702 0 0 0 2.29064 1.75644 0 -0.149627 40.0859
-1.38278 0.680566 0.0 -4.92196 -6.0146 84.9378 0.849583 -13 98 1 0 1 0 0 0 0 0 0 0.0965344 25.1279 0 0 0 -0.427777 2.90079 0 0.72167 39.1725
-4.95454 -1.36251 0.0 -7.20327 -0.381215 73.9355 0.393756 -13 99 1 0 1 0 0 0 0 0 0 0.10235 25.2683 0 0 0 -1.53479 -0.386161 0 0.260967 39.1508
0.112887 -4.91595 0.0 -12.6429 -23.0605 88.4806 0.131885 -13 100 1 0 1 0 0 0 0 0 0 0.0957702 25.682 0 0 0 3.20963 -0.278435 0 0.00338289 37.7851
-1.44874 0.265464 0.0 -5.83466 -8.26109 85.5363 0.272273 -13 101 1 0 1 0 0 0 0 0 0 0.0952798 25.1426 0 0 0 -0.286202 2.5782 0 0.145268 40.2304
-0.988615 1.77417 0.0 -7.52185 -1.37094 86.762 -0.391512 -13 102 1 0 1 0 0 0 0 0 0 0.0952926 25.1066 0 0 0 1.27245 1.89474 0 -0.518428 39.1543
1.83423 0.180966 0.0 7.48294 -6.23865 89.7095 0.194731 -13 103 1 0 1 0 0 0 0 0 0 0.0942389 25.1792 0 0 0 -0.788709 1.47541 0 0.0684683 39.1834
-0.23876 -2.432 0.0 11.8085 -4.86438 77.6625 -0.430455 -13 104 1 0 1 0 0 0 0 0 0 0.102214 25.4186 0 0 0 -4.46138 -2.67569 0 -0.563412 40.1017
0.386464 -1.89396 0.0 -0.34664 0.853621 91.3589 0.369555 -13 105 1 0 1 0 0 0 0 0 0 0.0924111 25.0129 0 0 0 -0.0314806 -2.21581 0 0.245025 39.8601
0.552904 -0.74326 0.0 -2.81957 -6.44333 91.1062 0.465998 -13 106 1 0 1 0 0 0 0 0 0 0.09244 25.0554 0 0 0 1.27666 0.720176 0 0.34135 39.9397
-0.0130088 -0.245464 0.0 11.3278 13.0459 79.2153 -0.736248 -13 107 1 0 1 0 0 0 0 0 0 0.100888 25.5076 0 0 0 -3.24552 -4.06541 0 -0.868346 39.7817
0.0617867 -0.649554 0.0 -4.55065 7.8742 90.366 -0.211301 -13 108 1 0 1 0 0 0 0 0 0 0.0932928 25.1307 0 0 0 1.69709 -2.55351 0 -0.33675 39.4671
0.0169821 0.673762 0.0 2.99887 10.7263 85.6188 0.103246 -13 109 1 0 1 0 0 0 0 0 0 0.0964358 25.1259 0 0 0 -0.602071 -1.59703 0 -0.024572 38.6688
2.69737 0.966626 0.0 11.3353 6.72022 90.6051 0.335223 -13 110 1 0 1 0 0 0 0 0 0 0.0937857 25.3076 0 0 0 -0.477717 -1.31007 0 0.209018 39.5057
-0.443911 -2.38065 0.0 -12.3726 -7.55779 93.0212 0.110178 -13 111 1 0 1 0 0 0 0 0 0 0.0911521 25.2564 0 0 0 2.50062 -0.384679 0 -0.0139614 40.6952
-3.3477 -5.18092 0.0 -6.18284 -3.14875 75.9683 0.300619 -13 112 1 0 1 0 0 0 0 0 0 0.101305 25.0669 0 0 0 -2.36214 -3.85433 0 0.169065 40.2936
-0.080406 -0.993814 0.0 9.57534 -4.9831 77.2816 0.271581 -13 113 1 0 1 0 0 0 0 0 0 0.10263 25.2607 0 0 0 -3.49019 -0.410753 0 0.138634 39.2165
1.23995 -0.0389341 0.0 7.5219 10.2217 89.3262 0.704944 -13 114 1 0 1 0 0 0 0 0 0 0.0935868 25.1986 0 0 0 -0.634307 -2.43299 0 0.579115 40.2326
-1.88436 1.6362 0.0 -0.100108 8.7819 82.1828 0.73449 -13 115 1 0 1 0 0 0 0 0 0 0.0976213 25.1839 0 0 0 -1.00152 -1.15323 0 0.605595 40.0313
0.699752 1.95348 0.0 -8.15313 17.9722 94.4015 0.035623 -13 116 1 0 1 0 0 0 0 0 0 0.0915494 25.5886 0 0 0 3.31587 -2.81503 0 -0.0895503 40.3169
-2.25515 1.30589 0.0 11.0188 20.218 70.607 -0.101823 -13 117 1 0 1 0 0 0 0 0 0 0.105822 25.8098 0 0 0 -3.9368 -4.6641 0 -0.238482 40.6178
