#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-3.40772 1.73159 25 -8.31031 2.55702 81.0799 1.60594 -13 1 1 0 1 0 0 0 0 0 0 0.0974233 25.1716 0 0 0 -1.24181 -0.0536763 0 1.4772 41.0912
-0.121043 -3.29517 25 2.4012 -1.20802 86.4044 0.280573 -13 2 1 0 1 0 0 0 0 0 0 0.0959609 25.0382 0 0 0 -1.17017 -2.59187 0 0.153305 38.8899
-1.05289 0.428664 25 -1.45652 -4.12517 84.6409 0.821492 -13 3 1 0 1 0 0 0 0 0 0 0.0962031 25.0272 0 0 0 -0.400124 1.17251 0 0.694033 39.9807
2.44623 1.7017 25 6.74428 -4.14668 92.9856 -0.409383 -13 4 1 0 1 0 0 0 0 0 0 0.0915973 25.0708 0 0 0 0.774847 2.47846 0 -0.533432 39.9863
-1.55845 0.846426 25 -10.5259 1.63186 88.3432 0.518261 -13 5 1 0 1 0 0 0 0 0 0 0.0939624 25.1323 0 0 0 0.825036 0.170947 0 0.392296 39.733
-1.361 0.952482 25 -3.29144 -6.90322 85.2374 0.211477 -13 6 1 0 1 0 0 0 0 0 0 0.0963254 25.0752 0 0 0 -0.167087 1.33139 0 0.0838439 38.9871
1.48474 -1.25222 25 5.25251 2.12315 92.0596 0.0634477 -13 7 1 0 1 0 0 0 0 0 0 0.0921888 25.1113 0 0 0 -0.665129 -1.88955 0 -0.0611342 40.0667
-1.3716 1.93193 25 -12.5681 5.9669 87.9738 -0.169564 -13 8 1 0 1 0 0 0 0 0 0 0.0949079 25.2615 0 0 0 1.43963 -0.213003 0 -0.296516 39.0607
-2.04961 -1.96079 25 -17.7051 -15.5404 85.8996 0.726737 -13 9 1 0 1 0 0 0 0 0 0 0.096629 25.9779 0 0 0 2.94737 2.99619 0 0.596891 40.6484
-2.03733 1.19679 25 5.69955 19.7537 71.5192 -0.0736963 -13 10 1 0 1 0 0 0 0 0 0 0.105919 25.6256 0 0 0 -4.41861 -3.63087 0 -0.210016 39.2739
1.49899 -5.4834 25 9.90432 -8.89887 87.7305 0.0678065 -13 11 1 0 1 0 0 0 0 0 0 0.094571 25.1952 0 0 0 -0.417726 -3.18875 0 -0.0587603 40.1434
-0.949511 0.754507 25 -6.80413 1.79826 87.6565 -0.00547001 -13 12 1 0 1 0 0 0 0 0 0 0.0941388 25.0532 0 0 0 0.284248 -0.0311606 0 -0.131403 39.9831
2.29855 0.586088 25 3.82515 -1.60152 93.9238 0.21985 -13 13 1 0 1 0 0 0 0 0 0 0.0909019 25.0396 0 0 0 0.975137 0.940962 0 0.0963862 40.2859
-1.08305 1.5432 25 -6.0035 -5.90361 89.1411 0.139095 -13 14 1 0 1 0 0 0 0 0 0 0.0933096 25.1439 0 0 0 1.23335 2.62918 0 0.0135864 40.5854
0.208534 -0.87221 25 -3.09247 -6.43931 90.743 1.75104 -13 15 1 0 1 0 0 0 0 0 0 0.0926864 25.0387 0 0 0 0.700051 0.108489 0 1.62625 39.7733
0.726441 -2.10802 25 -3.06333 -1.7439 91.4421 -0.556376 -13 16 1 0 1 0 0 0 0 0 0 0.0924902 25.0257 0 0 0 0.884756 -1.31262 0 -0.680992 39.687
-0.741311 1.43702 25 0.853062 -6.96502 83.545 -0.739075 -13 17 1 0 1 0 0 0 0 0 0 0.0964919 25.0518 0 0 0 -0.327388 2.59443 0 -0.866817 40.0114
-0.208746 -0.364646 25 -13.5974 2.87573 92.6853 -0.515111 -13 18 1 0 1 0 0 0 0 0 0 0.0917131 25.2219 0 0 0 3.06471 -0.685622 0 -0.639584 40.1234
1.21529 -0.201936 25 2.17051 13.7385 89.0534 -0.529123 -13 19 1 0 1 0 0 0 0 0 0 0.0943357 25.3585 0 0 0 0.112693 -4.27225 0 -0.655866 39.9655
-1.47657 -4.51856 25 1.88467 -15.6252 81.0855 0.924518 -13 20 1 0 1 0 0 0 0 0 0 0.0982934 25.3234 0 0 0 -1.6005 -0.590288 0 0.794806 40.3105
1.5762 4.849 25 15.5606 15.1397 82.7466 -0.419362 -13 21 1 0 1 0 0 0 0 0 0 0.0984754 25.6293 0 0 0 -2.19727 0.754007 0 -0.549839 39.5529
-1.24874 -0.563762 25 -13.343 3.75426 90.272 0.720863 -13 22 1 0 1 0 0 0 0 0 0 0.0928448 25.2378 0 0 0 1.92961 -1.81089 0 0.595504 40.3013
-2.30766 0.51617 25 9.50005 5.01229 71.4683 -0.247378 -13 23 1 0 1 0 0 0 0 0 0 0.104672 25.1573 0 0 0 -4.69018 -0.429296 0 -0.38179 39.9418
2.08997 1.72296 25 3.77278 0.147607 95.6582 0.178721 -13 24 1 0 1 0 0 0 0 0 0 0.0894325 25.0151 0 0 0 1.24158 1.72239 0 0.0563937 41.0903
-1.62061 0.574714 25 4.16281 -8.283 80.4982 -2.17134 -13 25 1 0 1 0 0 0 0 0 0 0.0987034 25.1338 0 0 0 -3.41429 2.21543 0 -2.30097 40.7628
