#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
2.49479 0.687444 25 3.75491 3.27864 96.6703 1.72965 -13 1 1 0 1 0 0 0 0 0 0 0.0891471 25.0228 0 0 0 2.14622 -0.0902944 0 1.60752 40.7053
-0.286104 -0.486485 25 10.1218 1.40846 82.2553 -0.710837 -13 2 1 0 1 0 0 0 0 0 0 0.0983295 25.1736 0 0 0 -3.13293 -0.932615 0 -0.840237 39.8229
0.9493 -0.00887896 25 -3.38839 -5.33997 90.9075 -0.538845 -13 3 1 0 1 0 0 0 0 0 0 0.0930709 25.0491 0 0 0 1.80773 1.28482 0 -0.663944 39.2065
1.45276 -2.09468 25 14.5776 -4.57612 82.13 -0.171708 -13 4 1 0 1 0 0 0 0 0 0 0.0992895 25.3284 0 0 0 -2.36074 -0.922419 0 -0.30216 38.8776
1.20495 -4.14685 25 8.79259 -12.2396 87.756 0.366225 -13 5 1 0 1 0 0 0 0 0 0 0.0949978 25.2202 0 0 0 -0.312729 -1.40596 0 0.239296 39.1711
0.22691 -0.47698 25 8.21755 -1.55869 86.7169 -0.105706 -13 6 1 0 1 0 0 0 0 0 0 0.0950828 25.0573 0 0 0 -1.2485 -0.136559 0 -0.232358 39.7556
-2.40161 -5.61595 25 -1.64119 -11.6129 82.5206 -0.677393 -13 7 1 0 1 0 0 0 0 0 0 0.096783 25.1971 0 0 0 -1.16568 -2.87441 0 -0.805683 40.8254
-0.74164 5.23951 25 8.46186 10.691 78.9612 -0.88869 -13 8 1 0 1 0 0 0 0 0 0 0.100458 25.2642 0 0 0 -3.55975 3.27214 0 -1.01995 39.6819
-2.09315 -0.741476 25 -7.76255 -5.55209 81.8811 0.160006 -13 9 1 0 1 0 0 0 0 0 0 0.0976257 25.1295 0 0 0 0.110296 0.305128 0 0.0312204 39.9364
-2.51398 2.21826 25 -0.0562437 2.96974 78.4232 0.0905548 -13 10 1 0 1 0 0 0 0 0 0 0.100821 25.0826 0 0 0 -0.971175 2.12456 0 -0.0405947 38.3295
2.58348 -0.0131796 25 -0.137318 3.78634 96.4947 -1.08707 -13 11 1 0 1 0 0 0 0 0 0 0.0899936 25.0411 0 0 0 3.327 -1.01035 0 -1.20986 39.597
-0.497775 2.6423 25 -11.2909 2.64332 93.2406 0.311458 -13 12 1 0 1 0 0 0 0 0 0 0.0912568 25.2004 0 0 0 2.46527 1.6013 0 0.187369 40.5178
0.92881 3.60943 25 -0.834828 6.68018 92.9588 0.172652 -13 13 1 0 1 0 0 0 0 0 0 0.0913527 25.0529 0 0 0 1.35705 2.09702 0 0.0488233 40.2047
0.768544 1.24585 25 5.20966 -5.36282 87.9648 -0.559445 -13 14 1 0 1 0 0 0 0 0 0 0.0949489 25.1573 0 0 0 -0.389668 3.65859 0 -0.686209 39.6456
1.29627 4.38561 25 14.3018 14.3992 84.8782 -0.024994 -13 15 1 0 1 0 0 0 0 0 0 0.0959475 25.3851 0 0 0 -1.63708 1.65677 0 -0.153024 40.3172
-2.10437 -3.05344 25 -5.72215 -2.25941 83.2513 0.0855662 -13 16 1 0 1 0 0 0 0 0 0 0.096806 25.0572 0 0 0 -0.500908 -2.91823 0 -0.0424272 40.0165
-2.99486 -1.84617 25 -15.5735 -21.2772 79.3791 -0.500257 -13 17 1 0 1 0 0 0 0 0 0 0.100283 26.1114 0 0 0 2.26155 3.41607 0 -0.633182 39.8052
-1.83583 3.74813 25 -12.1308 7.07249 84.8373 -2.18788 -13 18 1 0 1 0 0 0 0 0 0 0.0964212 25.2323 0 0 0 1.08386 2.21944 0 -2.31593 39.3021
3.27162 -1.05249 25 -0.089502 1.8743 101.691 0.299957 -13 19 1 0 1 0 0 0 0 0 0 0.0866448 25.0043 0 0 0 3.29362 -1.51327 0 0.179692 40.9983
-5.5489 -0.249179 25 -9.58564 -11.2153 65.7467 0.066907 -13 20 1 0 1 0 0 0 0 0 0 0.10777 25.3352 0 0 0 -2.85437 2.52794 0 -0.0703806 39.0798
0.228286 2.99813 25 -1.12501 16.6904 90.1074 -1.58927 -13 21 1 0 1 0 0 0 0 0 0 0.0932312 25.3099 0 0 0 0.388027 -0.880847 0 -1.71507 39.9821
0.268607 0.639225 25 5.82263 -0.951871 85.9986 0.011428 -13 22 1 0 1 0 0 0 0 0 0 0.0956708 25.1323 0 0 0 -2.04106 1.47121 0 -0.115846 40.1961
-2.52596 -0.499868 25 -13.5793 5.61829 87.5165 0.944539 -13 23 1 0 1 0 0 0 0 0 0 0.0940697 25.2758 0 0 0 0.666666 -2.30485 0 0.818166 40.5435
-0.442062 0.521112 25 6.95868 1.18306 83.8403 0.454331 -13 24 1 0 1 0 0 0 0 0 0 0.0961493 25.0718 0 0 0 -1.77171 -0.496877 0 0.326798 40.9699
2.16744 -2.14865 25 0.292821 -0.981813 94.6873 0.296635 -13 25 1 0 1 0 0 0 0 0 0 0.0912328 25.007 0 0 0 2.2381 -1.63803 0 0.173011 38.9747
-0.317685 -0.411406 25 5.3652 -0.918579 85.9319 0.548753 -13 26 1 0 1 0 0 0 0 0 0 0.0955088 25.0298 0 0 0 -1.25448 -0.210633 0 0.421832 39.8101
2.05501 0.211724 25 2.41119 18.1169 93.1844 -0.569882 -13 27 1 0 1 0 0 0 0 0 0 0.0920573 25.4204 0 0 0 1.16608 -4.28706 0 -0.695049 39.8036
3.54867 -1.32711 25 3.57501 -5.10253 98.722 -0.419251 -13 28 1 0 1 0 0 0 0 0 0 0.0889816 25.0499 0 0 0 2.57483 -0.0847381 0 -0.541315 39.504
0.57468 0.825427 25 4.75455 14.6605 84.9825 0.623382 -13 29 1 0 1 0 0 0 0 0 0 0.0967372 25.337 0 0 0 -0.988246 -2.94956 0 0.49486 39.6236
-1.41314 0.725222 25 3.11114 2.96415 79.1869 0.613547 -13 30 1 0 1 0 0 0 0 0 0 0.100021 25.0415 0 0 0 -2.69078 0.388917 0 0.483096 39.3696
-4.16399 0.33903 25 0.9011 -4.75083 71.6211 -0.547903 -13 31 1 0 1 0 0 0 0 0 0 0.103236 25.0482 0 0 0 -4.48913 1.73817 0 -0.680972 40.5324
-1.13692 0.807134 25 -0.919779 -5.06506 82.6449 2.06188 -13 32 1 0 1 0 0 0 0 0 0 0.0981606 25.0278 0 0 0 -1.09971 1.03945 0 1.93293 38.6055
-0.872298 -1.17852 25 2.81255 -2.5388 82.4243 -1.57436 -13 33 1 0 1 0 0 0 0 0 0 0.0980426 25.0686 0 0 0 -2.25044 -1.59585 0 -1.70331 39.2962
-3.08628 -2.22622 25 -10.5056 -3.82379 78.7617 0.346713 -13 34 1 0 1 0 0 0 0 0 0 0.100323 25.1714 0 0 0 -0.342475 -1.78276 0 0.215763 38.6728
1.77339 1.51897 25 7.72605 -0.250013 88.2401 -0.064211 -13 35 1 0 1 0 0 0 0 0 0 0.0955647 25.2042 0 0 0 -1.28383 1.36522 0 -0.19153 38.8343
2.95392 1.27819 25 -1.93061 2.00135 100.389 -0.250697 -13 36 1 0 1 0 0 0 0 0 0 0.0877069 25.0117 0 0 0 3.49057 0.736282 0 -0.371747 40.2257
0.594962 -0.879107 25 18.5981 -5.94291 75.3792 -1.35253 -13 37 1 0 1 0 0 0 0 0 0 0.103115 25.5283 0 0 0 -4.2512 0.360159 0 -1.48645 40.632
-4.09181 1.47256 25 -11.7547 7.0219 78.7347 -0.459505 -13 38 1 0 1 0 0 0 0 0 0 0.0995208 25.2997 0 0 0 -0.872678 -0.525563 0 -0.59012 39.508
3.03537 2.71418 25 11.736 11.7525 93.2791 0.60681 -13 39 1 0 1 0 0 0 0 0 0 0.0922013 25.5133 0 0 0 -0.790077 -0.559667 0 0.481323 40.36
1.46777 -0.407746 25 -1.214 5.63359 93.6423 -0.440656 -13 40 1 0 1 0 0 0 0 0 0 0.0914534 25.0441 0 0 0 2.18669 -1.59309 0 -0.564532 39.4773
-3.71362 -2.88506 25 -12.0831 -3.89994 77.6533 -0.23017 -13 41 1 0 1 0 0 0 0 0 0 0.10064 25.209 0 0 0 -0.940539 -1.80643 0 -0.361461 39.1463
-1.97624 4.47868 25 -1.00769 32.3823 71.8496 0.916598 -13 42 1 0 1 0 0 0 0 0 0 0.107468 26.7925 0 0 0 -1.8692 -4.92662 0 0.776667 39.5723
0.981357 -0.65188 25 0.320662 2.93693 90.7988 0.0617949 -13 43 1 0 1 0 0 0 0 0 0 0.0925243 25.0238 0 0 0 0.918548 -1.6824 0 -0.0628523 40.405
-0.321484 0.330561 25 11.0385 -2.86896 80.1684 -0.342975 -13 44 1 0 1 0 0 0 0 0 0 0.0998899 25.2331 0 0 0 -3.67161 0.785823 0 -0.473714 39.6786
-4.30541 -1.32829 25 -13.7211 3.82602 79.4576 2.06035 -13 45 1 0 1 0 0 0 0 0 0 0.0983109 25.3948 0 0 0 -0.531906 -3.44031 0 1.93044 41.1323
-0.840961 2.37418 25 -2.70181 -2.2027 86.7057 -0.131275 -13 46 1 0 1 0 0 0 0 0 0 0.0949595 25.0488 0 0 0 -0.0003664 3.56785 0 -0.257822 39.9049
-1.6035 -2.41263 25 3.85942 -1.87691 79.8334 0.787173 -13 47 1 0 1 0 0 0 0 0 0 0.0989027 25.0322 0 0 0 -1.32949 -2.01599 0 0.657593 40.2267
1.15144 -3.58038 25 11.3287 -8.86959 85.0063 0.0402709 -13 48 1 0 1 0 0 0 0 0 0 0.0966389 25.3018 0 0 0 -1.66641 -0.969233 0 -0.0881008 39.8499
-2.76414 -2.42749 25 2.97684 0.174057 69.6924 0.809675 -13 49 1 0 1 0 0 0 0 0 0 0.106835 25.0415 0 0 0 -2.73007 -1.46254 0 0.67377 38.2693
4.78108 0.739422 25 20.3718 0.973122 92.9063 -0.709715 -13 50 1 0 1 0 0 0 0 0 0 0.092862 25.5615 0 0 0 -0.512193 0.230813 0 -0.83579 39.3125
-3.21727 -0.166857 25 -8.66906 -2.56363 80.2647 0.067382 -13 51 1 0 1 0 0 0 0 0 0 0.0982169 25.0936 0 0 0 -1.20091 0.250347 0 -0.0617872 39.8038
4.57265 -0.952699 25 -1.96285 -18.1373 99.8433 -1.23036 -13 52 1 0 1 0 0 0 0 0 0 0.0882479 25.4139 0 0 0 5.06414 3.58873 0 -1.35272 40.8516
1.86009 -1.67793 25 24.5242 -17.3087 78.027 1.27761 -13 53 1 0 1 0 0 0 0 0 0 0.101528 26.1533 0 0 0 -4.21443 2.60324 0 1.14364 40.9043
1.21075 0.0754379 25 -5.33398 11.0926 93.8419 -1.02763 -13 54 1 0 1 0 0 0 0 0 0 0.0912397 25.2271 0 0 0 3.11013 -2.65907 0 -1.15177 40.1582
-0.20055 0.496417 25 1.92919 -1.41465 87.3285 -0.11968 -13 55 1 0 1 0 0 0 0 0 0 0.0945875 25.0166 0 0 0 -0.846551 0.944263 0 -0.24587 39.8429
