#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
0.211842 -0.426016 25 -2.83976 0.240248 91.2886 -0.454495 -13 1 1 0 1 0 0 0 0 0 0 0.0918538 25.0443 0 0 0 1.53821 -0.367235 0 -0.578691 40.6866
-4.58678 -1.65368 25 -6.3899 -1.84906 75.9123 -0.0381357 -13 2 1 0 1 0 0 0 0 0 0 0.1004 25.0717 0 0 0 -2.85883 -1.53153 0 -0.168984 40.0355
-3.34394 3.69785 25 -16.4714 4.1819 82.149 0.142131 -13 3 1 0 1 0 0 0 0 0 0 0.0979709 25.5413 0 0 0 1.53947 1.90068 0 0.0121991 40.1776
-0.043515 0.864555 25 -6.48984 -7.9987 91.1982 0.573507 -13 4 1 0 1 0 0 0 0 0 0 0.0922155 25.1309 0 0 0 1.3127 2.99422 0 0.448854 40.5455
-0.298783 1.16527 25 1.33184 8.5343 88.5149 0.0968427 -13 5 1 0 1 0 0 0 0 0 0 0.0935376 25.0952 0 0 0 -0.765838 -0.855235 0 -0.0287313 40.5713
-1.04562 0.334512 25 -4.13474 6.27824 88.4651 -0.116761 -13 6 1 0 1 0 0 0 0 0 0 0.093786 25.0765 0 0 0 0.0798602 -1.21186 0 -0.242475 40.0468
-0.209196 1.64376 25 -3.6483 -0.1965 90.8698 -1.56815 -13 7 1 0 1 0 0 0 0 0 0 0.0924202 25.0611 0 0 0 1.32887 2.1516 0 -1.69281 40.3168
1.67908 0.435898 25 -6.80303 -11.8571 96.2042 -0.648152 -13 8 1 0 1 0 0 0 0 0 0 0.0908784 25.291 0 0 0 3.66339 3.69404 0 -0.772152 39.1791
-1.19696 -3.59187 25 -0.757156 -5.23154 81.5999 -0.383544 -13 9 1 0 1 0 0 0 0 0 0 0.0979162 25.0384 0 0 0 -0.766103 -2.50214 0 -0.51236 39.9005
-0.727692 1.27335 25 1.43109 4.29132 81.5723 0.931168 -13 10 1 0 1 0 0 0 0 0 0 0.0997492 25.1479 0 0 0 -1.87982 -0.971458 0 0.800744 38.0532
-0.999706 3.02267 25 -3.83451 12.531 85.1133 0.780747 -13 11 1 0 1 0 0 0 0 0 0 0.095933 25.2488 0 0 0 0.0559661 -0.32128 0 0.653016 40.1936
1.58529 -1.46799 25 1.97705 -17.8467 92.4582 -0.0896737 -13 12 1 0 1 0 0 0 0 0 0 0.0924739 25.4186 0 0 0 1.30557 3.10205 0 -0.215146 39.7666
