# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event 1 Track 1
-15.1319 -17.3454 132.295 -19.5358 -6.82749 90.6163 1.64402 -13 1 1 0 1 0 0 0 0 0 0 
-15.237 -17.3822 132.783 -19.5358 -6.82749 90.6163 1.64654 -13 1 1 0 1 0 0 0 0 0 0 
-15.3421 -17.4189 133.27 -19.5358 -6.82749 90.6163 1.64907 -13 1 1 0 1 0 0 0 0 0 0 
-15.4472 -17.4556 133.757 -19.5358 -6.82749 90.6163 1.65159 -13 1 1 0 1 0 0 0 0 0 0 
-15.5523 -17.4923 134.245 -19.5358 -6.82749 90.6163 1.65412 -13 1 1 0 1 0 0 0 0 0 0 
-15.6574 -17.5291 134.732 -19.5358 -6.82749 90.6163 1.65664 -13 1 1 0 1 0 0 0 0 0 0 
-15.7624 -17.5658 135.22 -19.5358 -6.82749 90.6163 1.65917 -13 1 1 0 1 0 0 0 0 0 0 
-15.8675 -17.6025 135.707 -19.5358 -6.82749 90.6163 1.6617 -13 1 1 0 1 0 0 0 0 0 0 
-15.9726 -17.6392 136.195 -19.5358 -6.82749 90.6163 1.66422 -13 1 1 0 1 0 0 0 0 0 0 
-16.0777 -17.676 136.682 -19.5358 -6.82749 90.6163 1.66675 -13 1 1 0 1 0 0 0 0 0 0 
-16.1828 -17.7127 137.17 -19.5358 -6.82749 90.6163 1.66927 -13 1 1 0 1 0 0 0 0 0 0 
-16.2879 -17.7494 137.657 -19.5358 -6.82749 90.6163 1.6718 -13 1 1 0 1 0 0 0 0 0 0 
-16.393 -17.7861 138.145 -19.5358 -6.82749 90.6163 1.67432 -13 1 1 0 1 0 0 0 0 0 0 
-16.4981 -17.8229 138.632 -19.5358 -6.82749 90.6163 1.67685 -13 1 1 0 1 0 0 0 0 0 0 
-16.5261 -17.8327 138.762 -19.5358 -6.82749 90.6163 1.67752 -13 1 1 0 1 0 0 0 0 0 0 

# End of Event 1

