#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-2.24644 1.56795 25 -0.765479 0.148585 79.7274 1.32345 -13 65 1 0 1 0 0 0 0 0 0 0.0990305 25.0341 0 0 0 -1.27191 1.79299 0 1.19378 39.4479
-1.3351 1.37557 25 7.24001 3.4495 74.9432 0.22933 -13 66 1 0 1 0 0 0 0 0 0 0.104151 25.3092 0 0 0 -4.92183 0.300046 0 0.0950585 39.9445
-0.565468 -1.06801 25 -1.71501 9.84638 87.3389 0.286916 -13 67 1 0 1 0 0 0 0 0 0 0.0951668 25.1978 0 0 0 -0.0425544 -4.1431 0 0.159899 39.5174
-2.27727 -1.65853 25 -2.7519 -3.72199 76.5135 0.248182 -13 68 1 0 1 0 0 0 0 0 0 0.102334 25.0257 0 0 0 -2.13652 -1.75639 0 0.115957 38.4082
-0.2645 -1.45395 25 -4.71168 -1.94291 91.1148 0.0891058 -13 69 1 0 1 0 0 0 0 0 0 0.0920929 25.0262 0 0 0 0.307615 -0.753884 0 -0.0352233 40.47
-0.220149 0.112913 25 -2.39698 1.02578 89.2089 -0.14248 -13 70 1 0 1 0 0 0 0 0 0 0.093231 25.0115 0 0 0 0.437049 0.203303 0 -0.267634 40.1924
-1.33775 1.74447 25 -1.41683 -0.441091 83.4674 1.59092 -13 71 1 0 1 0 0 0 0 0 0 0.0974005 25.015 0 0 0 -0.725937 2.1755 0 1.46258 38.8395
2.43583 0.928642 25 8.3718 5.17557 91.8359 0.968193 -13 72 1 0 1 0 0 0 0 0 0 0.0924638 25.1191 0 0 0 0.755349 -0.692437 0 0.843394 39.6126
-3.41122 0.360256 25 -3.23725 4.71614 77.4766 0.00941658 -13 73 1 0 1 0 0 0 0 0 0 0.099709 25.0767 0 0 0 -2.19941 -1.13628 0 -0.120901 40.1335
1.64609 -0.837669 25 7.01127 -1.26981 90.977 -0.159194 -13 74 1 0 1 0 0 0 0 0 0 0.0928457 25.0704 0 0 0 0.0543703 -0.0306482 0 -0.284174 39.6243
-4.40375 0.404229 25 -8.62373 15.4618 75.4751 -1.0474 -13 75 1 0 1 0 0 0 0 0 0 0.100011 25.4376 0 0 0 -1.09646 -2.58533 0 -1.17874 40.7366
0.499862 0.0846652 25 -2.29486 -7.54671 91.1427 0.281924 -13 76 1 0 1 0 0 0 0 0 0 0.0923283 25.0838 0 0 0 1.80616 0.998735 0 0.157295 40.0933
0.403812 0.487118 25 -0.0912821 -9.36907 91.874 0.408905 -13 77 1 0 1 0 0 0 0 0 0 0.0916429 25.2074 0 0 0 0.360265 3.64799 0 0.2845 41.3643
-2.10541 0.975375 25 -15.3352 4.72565 89.8132 -0.161208 -13 78 1 0 1 0 0 0 0 0 0 0.092583 25.3536 0 0 0 2.01157 0.258699 0 -0.286641 41.1241
-3.7382 -1.0327 25 -11.4483 -13.9332 74.1094 -1.15713 -13 79 1 0 1 0 0 0 0 0 0 0.102739 25.3883 0 0 0 -1.77709 2.65588 0 -1.29046 39.3668
-3.97834 3.81259 25 -11.3941 3.86145 73.557 -1.06243 -13 80 1 0 1 0 0 0 0 0 0 0.102457 25.1464 0 0 0 -2.41286 2.50881 0 -1.19506 39.5943
2.52685 -2.00554 25 4.94835 -20.4917 91.8285 0.921548 -13 81 1 0 1 0 0 0 0 0 0 0.0927835 25.5409 0 0 0 1.48777 3.07948 0 0.79557 40.0726
-0.0763839 -1.85924 25 -10.4157 -1.98736 94.183 0.850664 -13 82 1 0 1 0 0 0 0 0 0 0.0908986 25.2152 0 0 0 3.15048 -1.45996 0 0.726809 40.4232
-3.14628 1.7563 25 -19.487 0.873333 84.3397 -0.463459 -13 83 1 0 1 0 0 0 0 0 0 0.0965922 25.6052 0 0 0 2.29193 1.41425 0 -0.592462 39.9421
-1.22793 -3.09986 25 -13.2535 -19.4962 82.3062 1.89544 -13 84 1 0 1 0 0 0 0 0 0 0.098799 25.6317 0 0 0 1.49527 1.6369 0 1.76472 38.3837
1.33857 0.834547 25 -1.65888 -5.76 94.1701 0.222743 -13 85 1 0 1 0 0 0 0 0 0 0.0909235 25.0327 0 0 0 1.98483 1.55504 0 0.0992835 39.8282
1.94134 -0.350218 25 3.08031 5.38255 93.6315 0.0627996 -13 86 1 0 1 0 0 0 0 0 0 0.0912191 25.0415 0 0 0 1.67826 -1.64754 0 -0.0609001 39.8955
1.72053 -0.570167 25 5.01083 7.65047 91.924 -0.698873 -13 87 1 0 1 0 0 0 0 0 0 0.0923412 25.0996 0 0 0 0.304973 -2.23154 0 -0.823538 39.6705
-0.59783 -2.57743 25 -4.7674 3.80925 88.4279 0.840758 -13 88 1 0 1 0 0 0 0 0 0 0.0937257 25.0546 0 0 0 0.447271 -3.76861 0 0.715135 40.0765
-8.15678 1.97481 25 -12.0821 -6.06781 61.4915 -0.50629 -13 89 1 0 1 0 0 0 0 0 0 0.108073 25.4606 0 0 0 -4.00745 4.01197 0 -0.644156 40.8333
-1.83178 1.8479 25 -3.35974 -0.944152 80.9157 0.34401 -13 90 1 0 1 0 0 0 0 0 0 0.0985685 25.0128 0 0 0 -1.3529 1.7356 0 0.214755 39.3342
1.00009 -1.54787 25 8.91522 -1.52233 86.3349 1.52208 -13 91 1 0 1 0 0 0 0 0 0 0.0956572 25.1212 0 0 0 -1.02776 -0.479104 0 1.39485 39.6051
-1.63977 0.137842 25 -15.2601 -2.35168 90.9495 0.0200763 -13 92 1 0 1 0 0 0 0 0 0 0.0929315 25.5081 0 0 0 3.16365 1.46651 0 -0.105952 40.7259
1.58197 5.27949 25 2.24485 12.4831 90.9307 0.0969304 -13 93 1 0 1 0 0 0 0 0 0 0.0929058 25.256 0 0 0 0.681718 1.83559 0 -0.0285121 40.2946
4.68537 1.71858 25 12.5924 9.91271 98.0336 -1.40821 -13 94 1 0 1 0 0 0 0 0 0 0.0892217 25.2993 0 0 0 1.60011 -0.622685 0 -1.53102 40.2266
