# 
param maxline=128 current=1 gradient=1 normB=1 normE=1
grid X0=2 Y0=0 Z0=0 nX=1 nY=1 nZ=290 dX=1 dY=1 dZ=5
data
2.0 0.0 1220.0 0 -0.00479301 0
2.0 0.0 1225.0 0 -0.00460359 0
2.0 0.0 1230.0 0 -0.0044243 0
2.0 0.0 1235.0 0 -0.00425407 0
2.0 0.0 1240.0 0 -0.00409191 0
2.0 0.0 1245.0 0 -0.00393697 0
2.0 0.0 1250.0 0 -0.00378849 0
2.0 0.0 1255.0 0 -0.00364579 0
2.0 0.0 1260.0 0 -0.00350831 0
2.0 0.0 1265.0 0 -0.00337556 0
2.0 0.0 1270.0 0 -0.00324714 0
2.0 0.0 1275.0 0 -0.0031227 0
2.0 0.0 1280.0 0 -0.00300196 0
2.0 0.0 1285.0 0 -0.00288469 0
2.0 0.0 1290.0 0 -0.00277072 0
2.0 0.0 1295.0 0 -0.00265991 0
2.0 0.0 1300.0 0 -0.00255213 0
2.0 0.0 1305.0 0 -0.0024473 0
2.0 0.0 1310.0 0 -0.00234535 0
2.0 0.0 1315.0 0 -0.00224622 0
2.0 0.0 1320.0 0 -0.00214985 0
2.0 0.0 1325.0 0 0 0
2.0 0.0 1330.0 0 0 0
2.0 0.0 1335.0 0 0 0
2.0 0.0 1340.0 0 0 0
2.0 0.0 1345.0 0 0 0
2.0 0.0 1350.0 0 0 0
2.0 0.0 1355.0 0 0 0
2.0 0.0 1360.0 0 0 0
2.0 0.0 1365.0 0 0 0
2.0 0.0 1370.0 0 0 0
2.0 0.0 1375.0 0 0 0
2.0 0.0 1380.0 0 0 0
2.0 0.0 1385.0 0 0 0
2.0 0.0 1390.0 0 0 0
2.0 0.0 1395.0 0 0 0
2.0 0.0 1400.0 0 0 0
2.0 0.0 1405.0 0 0 0
2.0 0.0 1410.0 0 0 0
2.0 0.0 1415.0 0 0 0
2.0 0.0 1420.0 0 0 0
2.0 0.0 1425.0 0 0 0
2.0 0.0 1430.0 0 0 0
2.0 0.0 1435.0 0 0 0
2.0 0.0 1440.0 0 0 0
2.0 0.0 1445.0 0 0 0
