# 
param maxline=128 current=1 gradient=1 normB=1 normE=1
grid X0=0 Y0=0 Z0=0 nX=1 nY=1 nZ=216 dX=1 dY=1 dZ=1
data
0.0 0.0 205.0 0 -0.136655 0
0.0 0.0 206.0 0 -0.135041 0
0.0 0.0 207.0 0 -0.133455 0
0.0 0.0 208.0 0 -0.131895 0
0.0 0.0 209.0 0 -0.130361 0
0.0 0.0 210.0 0 -0.128852 0
0.0 0.0 211.0 0 -0.127366 0
0.0 0.0 212.0 0 -0.125905 0
0.0 0.0 213.0 0 -0.124465 0
0.0 0.0 214.0 0 -0.123048 0
0.0 0.0 215.0 0 -0.121651 0
