# 
param maxline=128 current=1 gradient=1 normB=1 normE=1
grid X0=0 Y0=0 Z0=0 nX=1 nY=1 nZ=336 dX=1 dY=1 dZ=1
data
0.0 0.0 47.0 0 0.0101527 0
0.0 0.0 48.0 0 0.01065 0
0.0 0.0 49.0 0 0.0111603 0
0.0 0.0 50.0 0 0.0116836 0
0.0 0.0 51.0 0 0.0122195 0
0.0 0.0 52.0 0 0.012768 0
0.0 0.0 53.0 0 0.0133289 0
0.0 0.0 54.0 0 0.013902 0
0.0 0.0 55.0 0 0.014487 0
0.0 0.0 56.0 0 0.0150838 0
0.0 0.0 57.0 0 0.0156922 0
0.0 0.0 58.0 0 0.0163119 0
0.0 0.0 59.0 0 0.0169427 0
0.0 0.0 60.0 0 0.0175844 0
0.0 0.0 61.0 0 0.0182367 0
0.0 0.0 62.0 0 0.0188995 0
0.0 0.0 63.0 0 0.0195725 0
0.0 0.0 64.0 0 0.0202555 0
0.0 0.0 65.0 0 0.0209482 0
0.0 0.0 66.0 0 0.0216505 0
0.0 0.0 67.0 0 0.0223621 0
0.0 0.0 68.0 0 0.0230828 0
0.0 0.0 69.0 0 0.0238124 0
0.0 0.0 70.0 0 0.0245508 0
0.0 0.0 71.0 0 0.0252976 0
0.0 0.0 72.0 0 0.0260528 0
0.0 0.0 73.0 0 0.0268161 0
0.0 0.0 74.0 0 0.0275874 0
0.0 0.0 75.0 0 0.0283666 0
0.0 0.0 76.0 0 0.0291534 0
0.0 0.0 77.0 0 0.0299477 0
0.0 0.0 78.0 0 0.0307495 0
0.0 0.0 79.0 0 0.0315585 0
0.0 0.0 80.0 0 0.0323746 0
0.0 0.0 81.0 0 0.0331979 0
0.0 0.0 82.0 0 0.034028 0
0.0 0.0 83.0 0 0.0348651 0
0.0 0.0 84.0 0 0.035709 0
0.0 0.0 85.0 0 0.0365596 0
0.0 0.0 86.0 0 0.0374169 0
0.0 0.0 87.0 0 0.0382808 0
0.0 0.0 88.0 0 0.0391513 0
0.0 0.0 89.0 0 0.0400284 0
0.0 0.0 90.0 0 0.0409121 0
0.0 0.0 91.0 0 0.0418024 0
0.0 0.0 92.0 0 0.0426992 0
0.0 0.0 93.0 0 0.0436025 0
0.0 0.0 94.0 0 0.0445125 0
0.0 0.0 95.0 0 0.0454291 0
0.0 0.0 96.0 0 0.0463523 0
0.0 0.0 97.0 0 0.0472822 0
0.0 0.0 98.0 0 0.0482189 0
0.0 0.0 99.0 0 0.0491624 0
0.0 0.0 100.0 0 0.0501127 0
0.0 0.0 101.0 0 0.05107 0
0.0 0.0 102.0 0 0.0520342 0
0.0 0.0 103.0 0 0.0530056 0
0.0 0.0 104.0 0 0.0539841 0
0.0 0.0 105.0 0 0.05497 0
0.0 0.0 106.0 0 0.0559632 0
0.0 0.0 107.0 0 0.0569638 0
0.0 0.0 108.0 0 0.057972 0
0.0 0.0 109.0 0 0.058988 0
0.0 0.0 110.0 0 0.0600117 0
0.0 0.0 111.0 0 0.0610433 0
0.0 0.0 112.0 0 0.0620829 0
0.0 0.0 113.0 0 0.0631307 0
0.0 0.0 114.0 0 0.0641867 0
0.0 0.0 115.0 0 0.0652512 0
0.0 0.0 116.0 0 0.0663241 0
0.0 0.0 117.0 0 0.0674058 0
0.0 0.0 118.0 0 0.0684961 0
0.0 0.0 119.0 0 0.0695954 0
0.0 0.0 120.0 0 0.0707037 0
0.0 0.0 121.0 0 0.0718212 0
0.0 0.0 122.0 0 0.0729479 0
0.0 0.0 123.0 0 0.074084 0
0.0 0.0 124.0 0 0.0752297 0
0.0 0.0 125.0 0 0.0763851 0
0.0 0.0 126.0 0 0.0775502 0
0.0 0.0 127.0 0 0.0787253 0
0.0 0.0 128.0 0 0.0799104 0
0.0 0.0 129.0 0 0.0811057 0
0.0 0.0 130.0 0 0.0823112 0
0.0 0.0 131.0 0 0.0835271 0
0.0 0.0 132.0 0 0.0847536 0
0.0 0.0 133.0 0 0.0859907 0
0.0 0.0 134.0 0 0.0872385 0
0.0 0.0 135.0 0 0.0884971 0
0.0 0.0 136.0 0 0.0897667 0
0.0 0.0 137.0 0 0.0910474 0
0.0 0.0 138.0 0 0.0923392 0
0.0 0.0 139.0 0 0.0936422 0
0.0 0.0 140.0 0 0.0949566 0
0.0 0.0 141.0 0 0.0962825 0
0.0 0.0 142.0 0 0.0976199 0
0.0 0.0 143.0 0 0.0989689 0
0.0 0.0 144.0 0 0.10033 0
0.0 0.0 145.0 0 0.101702 0
0.0 0.0 146.0 0 0.103086 0
0.0 0.0 147.0 0 0.104483 0
0.0 0.0 148.0 0 0.105891 0
0.0 0.0 149.0 0 0.107311 0
0.0 0.0 150.0 0 0.108744 0
0.0 0.0 151.0 0 0.110189 0
0.0 0.0 152.0 0 0.111646 0
0.0 0.0 153.0 0 0.113115 0
0.0 0.0 154.0 0 0.114597 0
0.0 0.0 155.0 0 0.116091 0
0.0 0.0 156.0 0 0.117598 0
0.0 0.0 157.0 0 0.119118 0
0.0 0.0 158.0 0 0.12065 0
0.0 0.0 159.0 0 0.122195 0
0.0 0.0 160.0 0 0.123752 0
0.0 0.0 161.0 0 0.125323 0
