# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event 1 Track 1
-5.80012 -10.2633 21.477 -1.81988 -3.37178 82.7047 1.28584 -13 1 1 0 1 0 0 0 0 0 0 
-5.81111 -10.2836 21.9764 -1.81988 -3.37178 82.7047 1.28855 -13 1 1 0 1 0 0 0 0 0 0 
-5.8221 -10.304 22.4759 -1.81988 -3.37178 82.7047 1.29125 -13 1 1 0 1 0 0 0 0 0 0 
-5.83309 -10.3243 22.9754 -1.81988 -3.37178 82.7047 1.29396 -13 1 1 0 1 0 0 0 0 0 0 
-5.84408 -10.3447 23.4748 -1.81988 -3.37178 82.7047 1.29666 -13 1 1 0 1 0 0 0 0 0 0 
-5.85507 -10.3651 23.9743 -1.81988 -3.37178 82.7047 1.29936 -13 1 1 0 1 0 0 0 0 0 0 
-5.86606 -10.3854 24.4738 -1.81988 -3.37178 82.7047 1.30207 -13 1 1 0 1 0 0 0 0 0 0 
-5.87705 -10.4058 24.9732 -1.81988 -3.37178 82.7047 1.30477 -13 1 1 0 1 0 0 0 0 0 0 
-5.88804 -10.4262 25.4727 -1.81988 -3.37178 82.7047 1.30748 -13 1 1 0 1 0 0 0 0 0 0 
-5.89904 -10.4465 25.9721 -1.81988 -3.37178 82.7047 1.31018 -13 1 1 0 1 0 0 0 0 0 0 
-5.91003 -10.4669 26.4716 -1.81988 -3.37178 82.7047 1.31288 -13 1 1 0 1 0 0 0 0 0 0 
-5.92102 -10.4872 26.9711 -1.81988 -3.37178 82.7047 1.31559 -13 1 1 0 1 0 0 0 0 0 0 
-5.93201 -10.5076 27.4705 -1.81988 -3.37178 82.7047 1.31829 -13 1 1 0 1 0 0 0 0 0 0 
-5.943 -10.528 27.97 -1.81988 -3.37178 82.7047 1.321 -13 1 1 0 1 0 0 0 0 0 0 
-5.95399 -10.5483 28.4695 -1.81988 -3.37178 82.7047 1.3237 -13 1 1 0 1 0 0 0 0 0 0 
-5.96498 -10.5687 28.9689 -1.81988 -3.37178 82.7047 1.3264 -13 1 1 0 1 0 0 0 0 0 0 
-5.97597 -10.5891 29.4684 -1.81988 -3.37178 82.7047 1.32911 -13 1 1 0 1 0 0 0 0 0 0 
-5.98696 -10.6094 29.9679 -1.81988 -3.37178 82.7047 1.33181 -13 1 1 0 1 0 0 0 0 0 0 
-5.99795 -10.6298 30.4673 -1.81988 -3.37178 82.7047 1.33452 -13 1 1 0 1 0 0 0 0 0 0 
-6.00894 -10.6501 30.9668 -1.81988 -3.37178 82.7047 1.33722 -13 1 1 0 1 0 0 0 0 0 0 
-6.01993 -10.6705 31.4663 -1.81988 -3.37178 82.7047 1.33992 -13 1 1 0 1 0 0 0 0 0 0 
-6.03092 -10.6909 31.9657 -1.81988 -3.37178 82.7047 1.34263 -13 1 1 0 1 0 0 0 0 0 0 
-6.04191 -10.7112 32.4652 -1.81988 -3.37178 82.7047 1.34533 -13 1 1 0 1 0 0 0 0 0 0 
-6.0529 -10.7316 32.9646 -1.81988 -3.37178 82.7047 1.34804 -13 1 1 0 1 0 0 0 0 0 0 
-6.06389 -10.752 33.4641 -1.81988 -3.37178 82.7047 1.35074 -13 1 1 0 1 0 0 0 0 0 0 
-6.07488 -10.7723 33.9636 -1.81988 -3.37178 82.7047 1.35344 -13 1 1 0 1 0 0 0 0 0 0 
-6.08587 -10.7927 34.463 -1.81988 -3.37178 82.7047 1.35615 -13 1 1 0 1 0 0 0 0 0 0 
-6.09686 -10.813 34.9625 -1.81988 -3.37178 82.7047 1.35885 -13 1 1 0 1 0 0 0 0 0 0 
-6.10785 -10.8334 35.462 -1.81988 -3.37178 82.7047 1.36156 -13 1 1 0 1 0 0 0 0 0 0 
-6.11885 -10.8538 35.9614 -1.81988 -3.37178 82.7047 1.36426 -13 1 1 0 1 0 0 0 0 0 0 
-6.12984 -10.8741 36.4609 -1.81988 -3.37178 82.7047 1.36696 -13 1 1 0 1 0 0 0 0 0 0 
-6.14083 -10.8945 36.9604 -1.81988 -3.37178 82.7047 1.36967 -13 1 1 0 1 0 0 0 0 0 0 
-6.15182 -10.9149 37.4598 -1.81988 -3.37178 82.7047 1.37237 -13 1 1 0 1 0 0 0 0 0 0 
-6.16281 -10.9352 37.9593 -1.81988 -3.37178 82.7047 1.37508 -13 1 1 0 1 0 0 0 0 0 0 
-6.1738 -10.9556 38.4588 -1.81988 -3.37178 82.7047 1.37778 -13 1 1 0 1 0 0 0 0 0 0 
-6.18479 -10.9759 38.9582 -1.81988 -3.37178 82.7047 1.38048 -13 1 1 0 1 0 0 0 0 0 0 
-6.19578 -10.9963 39.4577 -1.81988 -3.37178 82.7047 1.38319 -13 1 1 0 1 0 0 0 0 0 0 
-6.20677 -11.0167 39.9571 -1.81988 -3.37178 82.7047 1.38589 -13 1 1 0 1 0 0 0 0 0 0 
-6.21776 -11.037 40.4566 -1.81988 -3.37178 82.7047 1.3886 -13 1 1 0 1 0 0 0 0 0 0 
-6.22875 -11.0574 40.9561 -1.81988 -3.37178 82.7047 1.3913 -13 1 1 0 1 0 0 0 0 0 0 
-6.23974 -11.0778 41.4555 -1.81988 -3.37178 82.7047 1.394 -13 1 1 0 1 0 0 0 0 0 0 
-6.25073 -11.0981 41.955 -1.81988 -3.37178 82.7047 1.39671 -13 1 1 0 1 0 0 0 0 0 0 
-6.26172 -11.1185 42.4545 -1.81988 -3.37178 82.7047 1.39941 -13 1 1 0 1 0 0 0 0 0 0 
-6.27271 -11.1388 42.9539 -1.81988 -3.37178 82.7047 1.40212 -13 1 1 0 1 0 0 0 0 0 0 
-6.2837 -11.1592 43.4534 -1.81988 -3.37178 82.7047 1.40482 -13 1 1 0 1 0 0 0 0 0 0 
